rowid,order,family,genus,species,longitude,latitude,year,source
8808,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-48.9299,-22.32859,2009,neotropical_carnivores
8809,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-47.8529,-22.0529,2009,neotropical_carnivores
8810,Carnivora,Felidae,Leopardus,Leopardus pardalis,-48.32312,-22.2438,2009,neotropical_carnivores
8811,Carnivora,Procyonidae,Nasua,Nasua nasua,-47.77162,-22.20368,2009,neotropical_carnivores
8812,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-48.62712,-22.30563,2009,neotropical_carnivores
8813,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-47.9326,-22.2677,2009,neotropical_carnivores
8814,Carnivora,Felidae,Leopardus,Leopardus pardalis,-47.87407,-22.25954,2009,neotropical_carnivores
8815,Carnivora,Canidae,Chrysocyon,Chrysocyon brachyurus,-47.79452,-22.15263,2009,neotropical_carnivores
8816,Carnivora,Canidae,Chrysocyon,Chrysocyon brachyurus,-48.6271,-22.30587,2009,neotropical_carnivores
8817,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-48.85318,-22.34249,2009,neotropical_carnivores
8818,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-47.80302,-22.23952,2009,neotropical_carnivores
8819,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-47.54849,-22.45658,2009,neotropical_carnivores
8820,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-48.23432,-22.26226,2009,neotropical_carnivores
8821,Carnivora,Felidae,Puma,Puma concolor,-48.06398,-22.29133,2009,neotropical_carnivores
8822,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-47.88395,-22.23395,2009,neotropical_carnivores
8823,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-48.83378,-22.34333,2009,neotropical_carnivores
8824,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-47.84279,-22.07455,2009,neotropical_carnivores
8825,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-47.89449,-22.2626,2009,neotropical_carnivores
8826,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-47.48974,-22.47587,2009,neotropical_carnivores
8827,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-48.6271,-22.30587,2009,neotropical_carnivores
8828,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-47.78631,-22.22965,2009,neotropical_carnivores
8829,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-48.9101,-22.33244,2009,neotropical_carnivores
8830,Carnivora,Canidae,Chrysocyon,Chrysocyon brachyurus,-47.90246,-22.26391,2009,neotropical_carnivores
8831,Carnivora,Procyonidae,Nasua,Nasua nasua,-47.84547,-22.25552,2009,neotropical_carnivores
8832,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-48.35888,-22.24957,2009,neotropical_carnivores
8833,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-48.46782,-22.27062,2009,neotropical_carnivores
8834,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-48.2111,-22.26644,2009,neotropical_carnivores
8835,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-48.45822,-22.26858,2009,neotropical_carnivores
8836,Carnivora,Canidae,Chrysocyon,Chrysocyon brachyurus,-48.77637,-22.33389,2009,neotropical_carnivores
8837,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-48.44865,-22.26676,2009,neotropical_carnivores
8838,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-48.94807,-22.32552,2009,neotropical_carnivores
8839,Carnivora,Canidae,Chrysocyon,Chrysocyon brachyurus,-47.81802,-22.11321,2009,neotropical_carnivores
8840,Carnivora,Procyonidae,Nasua,Nasua nasua,-47.77927,-22.19078,2009,neotropical_carnivores
8841,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-48.4775,-22.27065,2009,neotropical_carnivores
8842,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-47.80868,-22.12881,2009,neotropical_carnivores
8843,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-47.80337,-22.1366,2009,neotropical_carnivores
8844,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-48.73022,-22.32188,2009,neotropical_carnivores
8845,Carnivora,Procyonidae,Nasua,Nasua nasua,-48.08756,-22.29166,2009,neotropical_carnivores
8846,Carnivora,Procyonidae,Nasua,Nasua nasua,-48.93863,-22.32721,2009,neotropical_carnivores
8847,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-48.891,-22.33572,2009,neotropical_carnivores
8848,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-48.98637,-22.31838,2009,neotropical_carnivores
8849,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-47.70865,-22.24536,2009,neotropical_carnivores
8850,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-47.62488,-22.3701,2009,neotropical_carnivores
8851,Carnivora,Canidae,Chrysocyon,Chrysocyon brachyurus,-47.4805,-22.47858,2009,neotropical_carnivores
8852,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-48.31376,-22.24417,2009,neotropical_carnivores
8853,Carnivora,Canidae,Chrysocyon,Chrysocyon brachyurus,-47.50975,-22.4684,2009,neotropical_carnivores
8854,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-47.80317,-22.13644,2009,neotropical_carnivores
8855,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-47.6108,-22.3826,2009,neotropical_carnivores
8856,Carnivora,Felidae,Leopardus,Leopardus pardalis,-48.35902,-22.24986,2009,neotropical_carnivores
8857,Carnivora,Procyonidae,Nasua,Nasua nasua,-47.55299,-22.45368,2008,neotropical_carnivores
8858,Carnivora,Procyonidae,Nasua,Nasua nasua,-47.78303,-22.17832,2008,neotropical_carnivores
8859,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-47.77927,-22.18679,2008,neotropical_carnivores
8860,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-48.06398,-22.29133,2008,neotropical_carnivores
8861,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-47.93248,-22.26798,2008,neotropical_carnivores
8862,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-47.77734,-22.19078,2008,neotropical_carnivores
8863,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-47.48603,-22.47659,2008,neotropical_carnivores
8864,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-48.36512,-22.25628,2008,neotropical_carnivores
8865,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-48.61793,-22.30534,2008,neotropical_carnivores
8866,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-48.88161,-22.33743,2008,neotropical_carnivores
8867,Carnivora,Canidae,Chrysocyon,Chrysocyon brachyurus,-47.88388,-22.26087,2008,neotropical_carnivores
8868,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-47.83489,-22.08665,2008,neotropical_carnivores
8869,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-47.72839,-22.23613,2008,neotropical_carnivores
8870,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-48.48931,-22.26887,2008,neotropical_carnivores
8871,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-48.75728,-22.33092,2008,neotropical_carnivores
8872,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-48.84349,-22.34333,2008,neotropical_carnivores
8873,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-48.38178,-22.26532,2008,neotropical_carnivores
8874,Carnivora,Procyonidae,Nasua,Nasua nasua,-48.57659,-22.29522,2008,neotropical_carnivores
8875,Carnivora,Procyonidae,Nasua,Nasua nasua,-48.1085,-22.28347,2008,neotropical_carnivores
8876,Carnivora,Felidae,Leopardus,Leopardus pardalis,-48.86248,-22.34105,2008,neotropical_carnivores
8877,Carnivora,Felidae,Leopardus,Leopardus pardalis,-48.00624,-22.28759,2008,neotropical_carnivores
8878,Carnivora,Felidae,Leopardus,Leopardus pardalis,-47.94649,-22.27418,2008,neotropical_carnivores
8879,Carnivora,Felidae,Leopardus,Leopardus pardalis,-47.54849,-22.45658,2008,neotropical_carnivores
8880,Carnivora,Procyonidae,Nasua,Nasua nasua,-48.2111,-22.26644,2008,neotropical_carnivores
8881,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-48.2896,-22.24876,2008,neotropical_carnivores
8882,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-48.14273,-22.26784,2008,neotropical_carnivores
8883,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-47.41567,-22.49782,2008,neotropical_carnivores
8884,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-48.25907,-22.24383,2008,neotropical_carnivores
8885,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-47.70624,-22.2468,2008,neotropical_carnivores
8886,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-48.80498,-22.33885,2008,neotropical_carnivores
8887,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-47.70333,-22.26114,2008,neotropical_carnivores
8888,Carnivora,Felidae,Puma,Puma concolor,-47.91294,-22.26493,2008,neotropical_carnivores
8889,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-48.82233,-22.34175,2008,neotropical_carnivores
8890,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-48.73731,-22.32603,2008,neotropical_carnivores
8891,Carnivora,Canidae,Chrysocyon,Chrysocyon brachyurus,-47.83292,-22.09076,2008,neotropical_carnivores
8892,Carnivora,Procyonidae,Nasua,Nasua nasua,-47.43421,-22.49238,2008,neotropical_carnivores
8893,Carnivora,Canidae,Chrysocyon,Chrysocyon brachyurus,-48.87209,-22.33933,2008,neotropical_carnivores
8894,Carnivora,Canidae,Chrysocyon,Chrysocyon brachyurus,-47.89343,-22.26222,2008,neotropical_carnivores
8895,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-48.26701,-22.24491,2008,neotropical_carnivores
8896,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-48.07358,-22.29152,2008,neotropical_carnivores
8897,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-48.49688,-22.2681,2008,neotropical_carnivores
8898,Carnivora,Felidae,Leopardus,Leopardus pardalis,-47.89449,-22.2626,2008,neotropical_carnivores
8899,Carnivora,Felidae,Leopardus,Leopardus pardalis,-48.5748,-22.28378,2008,neotropical_carnivores
8900,Carnivora,Felidae,Leopardus,Leopardus pardalis,-48.48717,-22.26939,2008,neotropical_carnivores
8901,Carnivora,Felidae,Leopardus,Leopardus pardalis,-48.81476,-22.34023,2008,neotropical_carnivores
8902,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-47.96056,-22.27416,2008,neotropical_carnivores
8903,Carnivora,Felidae,Leopardus,Leopardus pardalis,-47.98854,-22.281,2008,neotropical_carnivores
8904,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-47.91294,-22.26493,2008,neotropical_carnivores
8905,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-47.85759,-22.05134,2008,neotropical_carnivores
8906,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-48.32318,-22.2436,2008,neotropical_carnivores
8907,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-48.07365,-22.2913,2008,neotropical_carnivores
8908,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-47.90692,-22.26436,2008,neotropical_carnivores
8909,Carnivora,Mustelidae,Eira,Eira barbara,-48.26678,-22.24505,2007,neotropical_carnivores
8910,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-47.79686,-22.14815,2007,neotropical_carnivores
8911,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-47.77162,-22.20368,2007,neotropical_carnivores
8912,Carnivora,Procyonidae,Nasua,Nasua nasua,-48.34657,-22.24854,2007,neotropical_carnivores
8913,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-48.66609,-22.30812,2007,neotropical_carnivores
8914,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-47.62466,-22.36978,2007,neotropical_carnivores
8915,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-47.96043,-22.27437,2007,neotropical_carnivores
8916,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-48.24496,-22.25522,2007,neotropical_carnivores
8917,Carnivora,Procyonidae,Nasua,Nasua nasua,-47.80302,-22.3854,2007,neotropical_carnivores
8918,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-48.20482,-22.26726,2007,neotropical_carnivores
8919,Carnivora,Canidae,Chrysocyon,Chrysocyon brachyurus,-47.79102,-22.1611,2007,neotropical_carnivores
8920,Carnivora,Mustelidae,Eira,Eira barbara,-47.73725,-22.2325,2007,neotropical_carnivores
8921,Carnivora,Procyonidae,Nasua,Nasua nasua,-48.20097,-22.2674,2007,neotropical_carnivores
8922,Carnivora,Procyonidae,Nasua,Nasua nasua,-48.286,-22.24909,2007,neotropical_carnivores
8923,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-47.98007,-22.27697,2007,neotropical_carnivores
8924,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-47.74898,-22.22691,2007,neotropical_carnivores
8925,Carnivora,Canidae,Chrysocyon,Chrysocyon brachyurus,-48.82416,-22.34184,2007,neotropical_carnivores
8926,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-47.4805,-22.47858,2007,neotropical_carnivores
8927,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-47.99686,-22.28524,2007,neotropical_carnivores
8928,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-47.67337,-22.29724,2007,neotropical_carnivores
8929,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-47.65092,-22.33882,2007,neotropical_carnivores
8930,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-47.82977,-22.24545,2007,neotropical_carnivores
8931,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-47.85486,-22.25677,2007,neotropical_carnivores
8932,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-47.66222,-22.31429,2007,neotropical_carnivores
8933,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-47.98508,-22.27769,2007,neotropical_carnivores
8934,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-48.15052,-22.2665,2007,neotropical_carnivores
8935,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-47.65083,-22.34741,2007,neotropical_carnivores
8936,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-47.49901,-22.47308,2007,neotropical_carnivores
8937,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-47.79452,-22.15263,2007,neotropical_carnivores
8938,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-47.76219,-22.22118,2007,neotropical_carnivores
8939,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-48.13331,-22.26916,2007,neotropical_carnivores
8940,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-47.52575,-22.46206,2007,neotropical_carnivores
8941,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-47.76568,-22.21787,2007,neotropical_carnivores
8942,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-47.6021,-22.39064,2007,neotropical_carnivores
8943,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-48.72574,-22.31809,2007,neotropical_carnivores
8944,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-48.28933,-22.24858,2007,neotropical_carnivores
8945,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-47.78322,-22.1785,2007,neotropical_carnivores
8946,Carnivora,Canidae,Chrysocyon,Chrysocyon brachyurus,-47.87423,-22.25936,2007,neotropical_carnivores
8947,Carnivora,Procyonidae,Nasua,Nasua nasua,-48.31379,-22.24393,2007,neotropical_carnivores
8948,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-48.42928,-22.26541,2007,neotropical_carnivores
8949,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-47.80781,-22.12855,2007,neotropical_carnivores
8950,Carnivora,Canidae,Chrysocyon,Chrysocyon brachyurus,-48.22993,-22.26318,2007,neotropical_carnivores
8951,Carnivora,Canidae,Chrysocyon,Chrysocyon brachyurus,-48.66609,-22.30812,2007,neotropical_carnivores
8952,Carnivora,Canidae,Chrysocyon,Chrysocyon brachyurus,-48.03488,-22.29152,2007,neotropical_carnivores
8953,Carnivora,Mustelidae,Eira,Eira barbara,-48.20112,-22.26719,2007,neotropical_carnivores
8954,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-47.62072,-22.3744,2007,neotropical_carnivores
8955,Carnivora,Canidae,Lycalopex,Lycalopex vetulus,-48.13,-22.66,2015,neotropical_carnivores
8956,Carnivora,Felidae,Puma,Puma concolor,-52.31,-22.51,2015,neotropical_carnivores
8957,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-51.56,-21.5,2015,neotropical_carnivores
8958,Carnivora,Felidae,Leopardus,Leopardus pardalis,-51.56,-21.5,2015,neotropical_carnivores
8959,Carnivora,Procyonidae,Procyon,Procyon cancrivorus,-51.78,-21.57,2015,neotropical_carnivores
8960,Carnivora,Felidae,Panthera,Panthera onca,-52.28,-22.23,2015,neotropical_carnivores
8961,Carnivora,Procyonidae,Procyon,Procyon cancrivorus,-45.13,-23.33,2015,neotropical_carnivores
8962,Carnivora,Felidae,Puma,Puma concolor,-52.32,-22.29,2015,neotropical_carnivores
8963,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-47.85,-23.92,2015,neotropical_carnivores
8964,Carnivora,Felidae,Puma,Puma concolor,-47.85,-23.92,2015,neotropical_carnivores
8965,Carnivora,Felidae,Leopardus,Leopardus pardalis,-47.93,-22.2,2015,neotropical_carnivores
8966,Carnivora,Mephitidae,Conepatus,Conepatus semistriatus,-47.93,-22.2,2015,neotropical_carnivores
8967,Carnivora,Felidae,Puma,Puma concolor,-47.93,-22.2,2015,neotropical_carnivores
8968,Carnivora,Canidae,Chrysocyon,Chrysocyon brachyurus,-46.57,-23.33,2009,neotropical_carnivores
8969,Carnivora,Felidae,Puma,Puma concolor,-46.57,-23.33,2009,neotropical_carnivores
8970,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-48.43,-23.27,2011,neotropical_carnivores
8971,Carnivora,Procyonidae,Nasua,Nasua nasua,-47.6,-23.43333,2013,neotropical_carnivores
8972,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-45.86667,-23.63333,2010,neotropical_carnivores
8973,Carnivora,Felidae,Leopardus,Leopardus wiedii,-45.86667,-23.63333,2010,neotropical_carnivores
8974,Carnivora,Mustelidae,Lontra,Lontra longicaudis,-45.86667,-23.63333,2010,neotropical_carnivores
8975,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-46.77,-22.17,2007,neotropical_carnivores
8976,Carnivora,Procyonidae,Procyon,Procyon cancrivorus,-45.16667,-23.46667,2012,neotropical_carnivores
8977,Carnivora,Felidae,Leopardus,Leopardus pardalis,-45.16667,-23.46667,2012,neotropical_carnivores
8978,Carnivora,Mustelidae,Lontra,Lontra longicaudis,-45.16667,-23.46667,2012,neotropical_carnivores
8979,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-49,-22.33333,2006,neotropical_carnivores
8980,Carnivora,Canidae,Lycalopex,Lycalopex vetulus,-48.13359,-22.66962,2015,neotropical_carnivores
8981,Carnivora,Felidae,Puma,Puma concolor,-52.31719,-22.51861,2015,neotropical_carnivores
8982,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-51.56689,-21.50944,2015,neotropical_carnivores
8983,Carnivora,Felidae,Leopardus,Leopardus pardalis,-51.56689,-21.50944,2015,neotropical_carnivores
8984,Carnivora,Procyonidae,Procyon,Procyon cancrivorus,-51.7825,-21.57639,2015,neotropical_carnivores
8985,Carnivora,Felidae,Panthera,Panthera onca,-52.28859,-22.23747,2015,neotropical_carnivores
8986,Carnivora,Procyonidae,Procyon,Procyon cancrivorus,-45.13967,-23.33527,2015,neotropical_carnivores
8987,Carnivora,Felidae,Puma,Puma concolor,-52.32833,-22.29611,2015,neotropical_carnivores
8988,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-47.63466,-23.90361,2015,neotropical_carnivores
8989,Carnivora,Felidae,Puma,Puma concolor,-47.63466,-23.90361,2015,neotropical_carnivores
8990,Carnivora,Mustelidae,Eira,Eira barbara,-49.6925,-22.40183,2006,neotropical_carnivores
8991,Carnivora,Felidae,Puma,Puma concolor,-45.11131,-23.32194,2017,neotropical_carnivores
8992,Carnivora,Felidae,Leopardus,Leopardus pardalis,-45.11131,-23.32194,2017,neotropical_carnivores
8993,Carnivora,Mustelidae,Eira,Eira barbara,-45.11131,-23.32194,2017,neotropical_carnivores
8994,Carnivora,Procyonidae,Nasua,Nasua nasua,-45.11131,-23.32194,2017,neotropical_carnivores
8995,Carnivora,Felidae,Puma,Puma concolor,-45.12191,-23.31673,2017,neotropical_carnivores
8996,Carnivora,Felidae,Puma,Puma concolor,-45.13383,-23.32977,2017,neotropical_carnivores
8997,Carnivora,Felidae,Leopardus,Leopardus pardalis,-45.13383,-23.32977,2017,neotropical_carnivores
8998,Carnivora,Mustelidae,Eira,Eira barbara,-45.13383,-23.32977,2017,neotropical_carnivores
8999,Carnivora,Felidae,Leopardus,Leopardus pardalis,-45.12191,-23.31673,2017,neotropical_carnivores
9000,Carnivora,Felidae,Leopardus,Leopardus pardalis,-45.13243,-23.29541,2017,neotropical_carnivores
9001,Carnivora,Procyonidae,Nasua,Nasua nasua,-45.14623,-23.29395,2017,neotropical_carnivores
9002,Carnivora,Felidae,Puma,Puma concolor,-45.14623,-23.29395,2017,neotropical_carnivores
9003,Carnivora,Felidae,Puma,Puma concolor,-45.13243,-23.29541,2017,neotropical_carnivores
9004,Carnivora,Felidae,Puma,Puma concolor,-45.11884,-23.28691,2017,neotropical_carnivores
9005,Carnivora,Felidae,Puma,Puma concolor,-45.14094,-23.29739,2017,neotropical_carnivores
9006,Carnivora,Felidae,Puma,Puma concolor,-45.14466,-23.29583,2017,neotropical_carnivores
9007,Carnivora,Felidae,Puma,Puma concolor,-45.14623,-23.29396,2017,neotropical_carnivores
9008,Carnivora,Felidae,Puma,Puma concolor,-45.14896,-23.29337,2017,neotropical_carnivores
9009,Carnivora,Felidae,Puma,Puma concolor,-45.14896,-23.29336,2017,neotropical_carnivores
9010,Carnivora,Felidae,Puma,Puma concolor,-45.13076,-23.32059,2017,neotropical_carnivores
9011,Carnivora,Felidae,Leopardus,Leopardus pardalis,-45.14623,-23.29395,2017,neotropical_carnivores
9012,Carnivora,Felidae,Leopardus,Leopardus pardalis,-45.11884,-23.28691,2017,neotropical_carnivores
9013,Carnivora,Felidae,Leopardus,Leopardus pardalis,-45.14094,-23.29739,2017,neotropical_carnivores
9014,Carnivora,Felidae,Leopardus,Leopardus pardalis,-45.14466,-23.29583,2017,neotropical_carnivores
9015,Carnivora,Felidae,Leopardus,Leopardus pardalis,-45.14623,-23.29396,2017,neotropical_carnivores
9016,Carnivora,Felidae,Leopardus,Leopardus pardalis,-45.14896,-23.29337,2017,neotropical_carnivores
9017,Carnivora,Felidae,Leopardus,Leopardus pardalis,-45.14896,-23.29336,2017,neotropical_carnivores
9018,Carnivora,Felidae,Leopardus,Leopardus pardalis,-45.13076,-23.32059,2017,neotropical_carnivores
9019,Carnivora,Mustelidae,Eira,Eira barbara,-45.12191,-23.31673,2017,neotropical_carnivores
9020,Carnivora,Mustelidae,Eira,Eira barbara,-45.14623,-23.29395,2017,neotropical_carnivores
9021,Carnivora,Mustelidae,Eira,Eira barbara,-45.13243,-23.29541,2017,neotropical_carnivores
