rowid,order,family,genus,species,longitude,latitude,year,source
1585,Didelphimorphia,Didelphidae,Cryptonanus,Cryptonanus agricolai,-48.46823333,-23.35159444,2009,atlantic_small_mammals
1586,Didelphimorphia,Didelphidae,Gracilinanus,Gracilinanus microtarsus,-48.46823333,-23.35159444,2009,atlantic_small_mammals
1587,Rodentia,Cricetidae,Calomys,Calomys tener,-48.46823333,-23.35159444,2009,atlantic_small_mammals
1588,Rodentia,Cricetidae,Necromys,Necromys lasiurus,-48.46823333,-23.35159444,2009,atlantic_small_mammals
1589,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys nigripes,-48.46823333,-23.35159444,2009,atlantic_small_mammals
1590,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys flavescens,-48.46823333,-23.35159444,2009,atlantic_small_mammals
1591,Rodentia,Cricetidae,Akodon,Akodon montensis,-48.46823333,-23.35159444,2009,atlantic_small_mammals
1592,Rodentia,Cricetidae,Cerradomys,Cerradomys subflavus,-48.46823333,-23.35159444,2009,atlantic_small_mammals
1593,Rodentia,Cricetidae,Oxymycterus,Oxymycterus sp.,-48.46823333,-23.35159444,2009,atlantic_small_mammals
1594,Rodentia,Cricetidae,Juliomys,Juliomys pictipes,-48.46823333,-23.35159444,2009,atlantic_small_mammals
1595,Rodentia,Caviidae,Cavia,Cavia aperea,-48.46823333,-23.35159444,2009,atlantic_small_mammals
1596,Rodentia,Cricetidae,Akodon,Akodon lindberghi,-44.56086111,-21.58224722,2010,atlantic_small_mammals
1597,Rodentia,Cricetidae,Akodon,Akodon montensis,-44.56086111,-21.58224722,2010,atlantic_small_mammals
1598,Rodentia,Cricetidae,Cerradomys,Cerradomys subflavus,-44.56086111,-21.58224722,2010,atlantic_small_mammals
1599,Didelphimorphia,Didelphidae,Didelphis,Didelphis albiventris,-44.56086111,-21.58224722,2010,atlantic_small_mammals
1600,Rodentia,Cricetidae,Euryoryzomys,Euryoryzomys russatus,-44.56086111,-21.58224722,2010,atlantic_small_mammals
1601,Didelphimorphia,Didelphidae,Gracilinanus,Gracilinanus microtarsus,-44.56086111,-21.58224722,2010,atlantic_small_mammals
1602,Didelphimorphia,Didelphidae,Marmosops,Marmosops incanus,-44.56086111,-21.58224722,2010,atlantic_small_mammals
1603,Didelphimorphia,Didelphidae,Monodelphis,Monodelphis americana,-44.56086111,-21.58224722,2010,atlantic_small_mammals
1604,Didelphimorphia,Didelphidae,Monodelphis,Monodelphis kunsi,-44.56086111,-21.58224722,2010,atlantic_small_mammals
1605,Rodentia,Cricetidae,Necromys,Necromys lasiurus,-44.56086111,-21.58224722,2010,atlantic_small_mammals
1606,Rodentia,Cricetidae,Nectomys,Nectomys squamipes,-44.56086111,-21.58224722,2010,atlantic_small_mammals
1607,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys nigripes,-44.56086111,-21.58224722,2010,atlantic_small_mammals
1608,Rodentia,Cricetidae,Thaptomys,Thaptomys nigrita,-44.56086111,-21.58224722,2010,atlantic_small_mammals
1609,Rodentia,Cricetidae,Akodon,Akodon montensis,-44.56158889,-21.596791670000002,2010,atlantic_small_mammals
1610,Didelphimorphia,Didelphidae,Didelphis,Didelphis albiventris,-44.56158889,-21.596791670000002,2010,atlantic_small_mammals
1611,Rodentia,Cricetidae,Euryoryzomys,Euryoryzomys russatus,-44.56158889,-21.596791670000002,2010,atlantic_small_mammals
1612,Didelphimorphia,Didelphidae,Gracilinanus,Gracilinanus microtarsus,-44.56158889,-21.596791670000002,2010,atlantic_small_mammals
1613,Didelphimorphia,Didelphidae,Marmosops,Marmosops incanus,-44.56158889,-21.596791670000002,2010,atlantic_small_mammals
1614,Didelphimorphia,Didelphidae,Monodelphis,Monodelphis americana,-44.56158889,-21.596791670000002,2010,atlantic_small_mammals
1615,Rodentia,Cricetidae,Nectomys,Nectomys squamipes,-44.56158889,-21.596791670000002,2010,atlantic_small_mammals
1616,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys nigripes,-44.56158889,-21.596791670000002,2010,atlantic_small_mammals
1617,Rodentia,Cricetidae,Rhipidomys,Rhipidomys mastacalis,-44.56158889,-21.596791670000002,2010,atlantic_small_mammals
1618,Rodentia,Cricetidae,Thaptomys,Thaptomys nigrita,-44.56158889,-21.596791670000002,2010,atlantic_small_mammals
1619,Rodentia,Cricetidae,Akodon,Akodon montensis,-44.58386389,-21.59322222,2010,atlantic_small_mammals
1620,Rodentia,Cricetidae,Bibimys,Bibimys labiosus,-44.58386389,-21.59322222,2010,atlantic_small_mammals
1621,Rodentia,Cricetidae,Blarinomys,Blarinomys breviceps,-44.58386389,-21.59322222,2010,atlantic_small_mammals
1622,Didelphimorphia,Didelphidae,Caluromys,Caluromys philander,-44.58386389,-21.59322222,2010,atlantic_small_mammals
1623,Rodentia,Cricetidae,Cerradomys,Cerradomys subflavus,-44.58386389,-21.59322222,2010,atlantic_small_mammals
1624,Didelphimorphia,Didelphidae,Didelphis,Didelphis albiventris,-44.58386389,-21.59322222,2010,atlantic_small_mammals
1625,Rodentia,Cricetidae,Euryoryzomys,Euryoryzomys russatus,-44.58386389,-21.59322222,2010,atlantic_small_mammals
1626,Didelphimorphia,Didelphidae,Gracilinanus,Gracilinanus microtarsus,-44.58386389,-21.59322222,2010,atlantic_small_mammals
1627,Rodentia,Cricetidae,Juliomys,Juliomys pictipes,-44.58386389,-21.59322222,2010,atlantic_small_mammals
1628,Rodentia,Cricetidae,Juliomys,Juliomys rimofrons,-44.58386389,-21.59322222,2010,atlantic_small_mammals
1629,Didelphimorphia,Didelphidae,Marmosops,Marmosops incanus,-44.58386389,-21.59322222,2010,atlantic_small_mammals
1630,Didelphimorphia,Didelphidae,Monodelphis,Monodelphis americana,-44.58386389,-21.59322222,2010,atlantic_small_mammals
1631,Rodentia,Cricetidae,Nectomys,Nectomys squamipes,-44.58386389,-21.59322222,2010,atlantic_small_mammals
1632,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys nigripes,-44.58386389,-21.59322222,2010,atlantic_small_mammals
1633,Rodentia,NA,Pseudoryzomys,Pseudoryzomys simplex,-44.58386389,-21.59322222,2010,atlantic_small_mammals
1634,Rodentia,Muridae,Rattus,Rattus rattus,-44.58386389,-21.59322222,2010,atlantic_small_mammals
1635,Rodentia,Cricetidae,Rhipidomys,Rhipidomys mastacalis,-44.58386389,-21.59322222,2010,atlantic_small_mammals
1636,Rodentia,Cricetidae,Thaptomys,Thaptomys nigrita,-44.58386389,-21.59322222,2010,atlantic_small_mammals
1637,Rodentia,Cricetidae,Akodon,Akodon montensis,-44.56381111,-21.59315,2010,atlantic_small_mammals
1638,Rodentia,Cricetidae,Bibimys,Bibimys labiosus,-44.56381111,-21.59315,2010,atlantic_small_mammals
1639,Rodentia,Cricetidae,Calomys,Calomys tener,-44.56381111,-21.59315,2010,atlantic_small_mammals
1640,Rodentia,Cricetidae,Cerradomys,Cerradomys subflavus,-44.56381111,-21.59315,2010,atlantic_small_mammals
1641,Didelphimorphia,Didelphidae,Didelphis,Didelphis albiventris,-44.56381111,-21.59315,2010,atlantic_small_mammals
1642,Rodentia,Cricetidae,Euryoryzomys,Euryoryzomys russatus,-44.56381111,-21.59315,2010,atlantic_small_mammals
1643,Rodentia,Cricetidae,Juliomys,Juliomys rimofrons,-44.56381111,-21.59315,2010,atlantic_small_mammals
1644,Didelphimorphia,Didelphidae,Marmosops,Marmosops incanus,-44.56381111,-21.59315,2010,atlantic_small_mammals
1645,Didelphimorphia,Didelphidae,Monodelphis,Monodelphis domestica,-44.56381111,-21.59315,2010,atlantic_small_mammals
1646,Rodentia,Cricetidae,Necromys,Necromys lasiurus,-44.56381111,-21.59315,2010,atlantic_small_mammals
1647,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys nigripes,-44.56381111,-21.59315,2010,atlantic_small_mammals
1648,Rodentia,Cricetidae,Oxymycterus,Oxymycterus delator,-44.56381111,-21.59315,2010,atlantic_small_mammals
1649,Rodentia,Echimyidae,Phyllomys,Phyllomys sp.,-44.56381111,-21.59315,2010,atlantic_small_mammals
1650,Rodentia,Cricetidae,Thaptomys,Thaptomys nigrita,-44.56381111,-21.59315,2010,atlantic_small_mammals
1651,Didelphimorphia,Didelphidae,Thylamys,Thylamys velutinus,-44.56381111,-21.59315,2010,atlantic_small_mammals
1652,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys nigripes,-52.19166667,-28.32230278,2009,atlantic_small_mammals
1653,Rodentia,Cricetidae,Akodon,Akodon montensis,-52.19166667,-28.32230278,2009,atlantic_small_mammals
1654,Rodentia,Muridae,Mus,Mus musculus,-52.19166667,-28.32230278,2009,atlantic_small_mammals
1655,Rodentia,Cricetidae,Sooretamys,Sooretamys angouya,-52.19166667,-28.32230278,2009,atlantic_small_mammals
1656,Rodentia,Cricetidae,Thaptomys,Thaptomys nigrita,-52.19166667,-28.32230278,2009,atlantic_small_mammals
1657,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys flavescens,-52.19166667,-28.32230278,2009,atlantic_small_mammals
1658,Rodentia,Cricetidae,Calomys,Calomys tener,-48.00611111,-21.07611111,2010,atlantic_small_mammals
1659,Rodentia,Cricetidae,Necromys,Necromys lasiurus,-48.00611111,-21.07611111,2010,atlantic_small_mammals
1660,Rodentia,Cricetidae,Akodon,Akodon montensis,-48.00611111,-21.07611111,2010,atlantic_small_mammals
1661,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys nigripes,-48.00611111,-21.07611111,2010,atlantic_small_mammals
1662,Rodentia,Muridae,Mus,Mus musculus,-48.00611111,-21.07611111,2010,atlantic_small_mammals
1663,Rodentia,Muridae,Rattus,Rattus rattus,-48.00611111,-21.07611111,2010,atlantic_small_mammals
1664,Didelphimorphia,Didelphidae,Gracilinanus,Gracilinanus agilis,-48.00611111,-21.07611111,2010,atlantic_small_mammals
1665,Rodentia,Cricetidae,Akodon,Akodon sp.,-44.92475556,-21.26343333,NA,atlantic_small_mammals
1666,Rodentia,Cricetidae,Cerradomys,Cerradomys subflavus,-44.92475556,-21.26343333,NA,atlantic_small_mammals
1667,Didelphimorphia,Didelphidae,Didelphis,Didelphis albiventris,-44.92475556,-21.26343333,NA,atlantic_small_mammals
1668,Didelphimorphia,Didelphidae,Didelphis,Didelphis aurita,-44.92475556,-21.26343333,NA,atlantic_small_mammals
1669,Rodentia,Cricetidae,Euryoryzomys,Euryoryzomys russatus,-44.92475556,-21.26343333,NA,atlantic_small_mammals
1670,Didelphimorphia,Didelphidae,Gracilinanus,Gracilinanus microtarsus,-44.92475556,-21.26343333,NA,atlantic_small_mammals
1671,Didelphimorphia,Didelphidae,Marmosops,Marmosops incanus,-44.92475556,-21.26343333,NA,atlantic_small_mammals
1672,Rodentia,Cricetidae,Nectomys,Nectomys squamipes,-44.92475556,-21.26343333,NA,atlantic_small_mammals
1673,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys nigripes,-44.92475556,-21.26343333,NA,atlantic_small_mammals
1674,Rodentia,Cricetidae,Oxymycterus,Oxymycterus sp.,-44.92475556,-21.26343333,NA,atlantic_small_mammals
1675,Rodentia,Cricetidae,Rhipidomys,Rhipidomys sp.,-44.92475556,-21.26343333,NA,atlantic_small_mammals
1676,Rodentia,Cricetidae,Euryoryzomys,Euryoryzomys russatus,-47.11666667,-23.76666667,2004,atlantic_small_mammals
1677,Didelphimorphia,Didelphidae,Didelphis,Didelphis aurita,-47.11666667,-23.76666667,2004,atlantic_small_mammals
1678,Rodentia,Cricetidae,Delomys,Delomys sublineatus,-47.11666667,-23.76666667,2004,atlantic_small_mammals
1679,Didelphimorphia,Didelphidae,Marmosops,Marmosops incanus,-47.11666667,-23.76666667,2004,atlantic_small_mammals
1680,Rodentia,Cricetidae,Sooretamys,Sooretamys angouya,-47.11666667,-23.76666667,2004,atlantic_small_mammals
1681,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys nigripes,-47.11666667,-23.76666667,2004,atlantic_small_mammals
1682,Rodentia,Cricetidae,Akodon,Akodon montensis,-47.11666667,-23.76666667,2004,atlantic_small_mammals
1683,Didelphimorphia,Didelphidae,Marmosa,Marmosa paraguayana,-47.11666667,-23.76666667,2004,atlantic_small_mammals
1684,Rodentia,Cricetidae,Akodon,Akodon azarae,-52.22444444,-28.04194444,2010,atlantic_small_mammals
1685,Rodentia,Cricetidae,Akodon,Akodon montensis,-52.22444444,-28.04194444,2010,atlantic_small_mammals
1686,Rodentia,Cricetidae,Akodon,Akodon paranaensis,-52.22444444,-28.04194444,2010,atlantic_small_mammals
1687,Rodentia,Cricetidae,Nectomys,Nectomys squamipes,-52.22444444,-28.04194444,2010,atlantic_small_mammals
1688,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys flavescens,-52.22444444,-28.04194444,2010,atlantic_small_mammals
1689,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys nigripes,-52.22444444,-28.04194444,2010,atlantic_small_mammals
1690,Rodentia,Cricetidae,Oxymycterus,Oxymycterus nasutus,-52.22444444,-28.04194444,2010,atlantic_small_mammals
1691,Rodentia,Cricetidae,Sooretamys,Sooretamys angouya,-52.22444444,-28.04194444,2010,atlantic_small_mammals
1692,Rodentia,Cricetidae,Thaptomys,Thaptomys nigrita,-52.22444444,-28.04194444,2010,atlantic_small_mammals
1693,Rodentia,Muridae,Mus,Mus musculus,-52.22444444,-28.04194444,2010,atlantic_small_mammals
1694,Didelphimorphia,Didelphidae,Didelphis,Didelphis aurita,-37.420746,-11.262224,1993,atlantic_small_mammals
1695,Didelphimorphia,Didelphidae,Gracilinanus,Gracilinanus agilis,-37.420746,-11.262224,1993,atlantic_small_mammals
1696,Didelphimorphia,Didelphidae,Marmosops,Marmosops incanus,-37.420746,-11.262224,1993,atlantic_small_mammals
1697,Didelphimorphia,Didelphidae,Metachirus,Metachirus nudicaudatus,-37.420746,-11.262224,1993,atlantic_small_mammals
1698,Didelphimorphia,Didelphidae,Marmosa,Marmosa demerarae,-37.420746,-11.262224,1993,atlantic_small_mammals
1699,Rodentia,Echimyidae,Trinomys,Trinomys sp.,-37.420746,-11.262224,1993,atlantic_small_mammals
1700,Rodentia,Cricetidae,Akodon,Akodon cursor,-37.420746,-11.262224,1993,atlantic_small_mammals
1701,Rodentia,Cricetidae,Oxymycterus,Oxymycterus dasytrichus,-37.420746,-11.262224,1993,atlantic_small_mammals
1702,Rodentia,Cricetidae,Rhipidomys,Rhipidomys mastacalis,-37.420746,-11.262224,1993,atlantic_small_mammals
1703,Didelphimorphia,Didelphidae,Didelphis,Didelphis aurita,-37.42264167,-11.25851111,1993,atlantic_small_mammals
1704,Didelphimorphia,Didelphidae,Gracilinanus,Gracilinanus agilis,-37.42264167,-11.25851111,1993,atlantic_small_mammals
1705,Didelphimorphia,Didelphidae,Marmosops,Marmosops incanus,-37.42264167,-11.25851111,1993,atlantic_small_mammals
1706,Didelphimorphia,Didelphidae,Metachirus,Metachirus nudicaudatus,-37.42264167,-11.25851111,1993,atlantic_small_mammals
1707,Didelphimorphia,Didelphidae,Marmosa,Marmosa demerarae,-37.42264167,-11.25851111,1993,atlantic_small_mammals
1708,Rodentia,Echimyidae,Trinomys,Trinomys sp.,-37.42264167,-11.25851111,1993,atlantic_small_mammals
1709,Rodentia,Cricetidae,Oxymycterus,Oxymycterus dasytrichus,-37.42264167,-11.25851111,1993,atlantic_small_mammals
1710,Rodentia,Cricetidae,Rhipidomys,Rhipidomys mastacalis,-37.42264167,-11.25851111,1993,atlantic_small_mammals
1711,Didelphimorphia,Didelphidae,Monodelphis,Monodelphis dimidiata,-50.3922,-29.42124167,2007,atlantic_small_mammals
1712,Didelphimorphia,Didelphidae,Philander,Philander frenatus,-50.3922,-29.42124167,2007,atlantic_small_mammals
1713,Rodentia,Cricetidae,Delomys,Delomys dorsalis,-50.3922,-29.42124167,2007,atlantic_small_mammals
1714,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys nigripes,-50.3922,-29.42124167,2007,atlantic_small_mammals
1715,Rodentia,Cricetidae,Euryoryzomys,Euryoryzomys russatus,-50.3922,-29.42124167,2007,atlantic_small_mammals
1716,Rodentia,Cricetidae,Sooretamys,Sooretamys angouya,-50.3922,-29.42124167,2007,atlantic_small_mammals
1717,Rodentia,Cricetidae,Juliomys,Juliomys sp.,-50.3922,-29.42124167,2007,atlantic_small_mammals
1718,Rodentia,Cricetidae,Akodon,Akodon azarae,-50.3922,-29.42124167,2007,atlantic_small_mammals
1719,Rodentia,Cricetidae,Akodon,Akodon montensis,-50.3922,-29.42124167,2007,atlantic_small_mammals
1720,Rodentia,Cricetidae,Akodon,Akodon paranaensis,-50.3922,-29.42124167,2007,atlantic_small_mammals
1721,Rodentia,Cricetidae,Thaptomys,Thaptomys nigrita,-50.3922,-29.42124167,2007,atlantic_small_mammals
1722,Rodentia,Cricetidae,Brucepattersonius,Brucepattersonius iheringi,-50.3922,-29.42124167,2007,atlantic_small_mammals
1723,Didelphimorphia,Didelphidae,Monodelphis,Monodelphis dimidiata,-50.39530278,-29.43045278,2007,atlantic_small_mammals
1724,Didelphimorphia,Didelphidae,Philander,Philander frenatus,-50.39530278,-29.43045278,2007,atlantic_small_mammals
1725,Rodentia,Cricetidae,Delomys,Delomys dorsalis,-50.39530278,-29.43045278,2007,atlantic_small_mammals
1726,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys nigripes,-50.39530278,-29.43045278,2007,atlantic_small_mammals
1727,Rodentia,Cricetidae,Euryoryzomys,Euryoryzomys russatus,-50.39530278,-29.43045278,2007,atlantic_small_mammals
1728,Rodentia,Cricetidae,Sooretamys,Sooretamys angouya,-50.39530278,-29.43045278,2007,atlantic_small_mammals
1729,Rodentia,Cricetidae,Akodon,Akodon azarae,-50.39530278,-29.43045278,2007,atlantic_small_mammals
1730,Rodentia,Cricetidae,Akodon,Akodon montensis,-50.39530278,-29.43045278,2007,atlantic_small_mammals
1731,Rodentia,Cricetidae,Akodon,Akodon paranaensis,-50.39530278,-29.43045278,2007,atlantic_small_mammals
1732,Rodentia,Cricetidae,Thaptomys,Thaptomys nigrita,-50.39530278,-29.43045278,2007,atlantic_small_mammals
1733,Rodentia,Cricetidae,Brucepattersonius,Brucepattersonius iheringi,-50.39530278,-29.43045278,2007,atlantic_small_mammals
1734,Rodentia,Cricetidae,Akodon,Akodon montensis,-50.391628,-29.423395,2010,atlantic_small_mammals
1735,Rodentia,Cricetidae,Delomys,Delomys dorsalis,-50.391628,-29.423395,2010,atlantic_small_mammals
1736,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys sp.,-50.391628,-29.423395,2010,atlantic_small_mammals
1737,Rodentia,Cricetidae,Sooretamys,Sooretamys angouya,-50.391628,-29.423395,2010,atlantic_small_mammals
1738,Rodentia,Cricetidae,Euryoryzomys,Euryoryzomys russatus,-50.391628,-29.423395,2010,atlantic_small_mammals
1739,Rodentia,Cricetidae,Thaptomys,Thaptomys nigrita,-50.391628,-29.423395,2010,atlantic_small_mammals
1740,Rodentia,Cricetidae,Brucepattersonius,Brucepattersonius iheringi,-50.391628,-29.423395,2010,atlantic_small_mammals
1741,Rodentia,Cricetidae,Akodon,Akodon azarae,-50.391628,-29.423395,2010,atlantic_small_mammals
1742,Didelphimorphia,Didelphidae,Philander,Philander frenatus,-50.391628,-29.423395,2010,atlantic_small_mammals
1743,Didelphimorphia,Didelphidae,Monodelphis,Monodelphis dimidiata,-50.391628,-29.423395,2010,atlantic_small_mammals
1744,Didelphimorphia,Didelphidae,Gracilinanus,Gracilinanus microtarsus,-50.391628,-29.423395,2010,atlantic_small_mammals
1745,Didelphimorphia,Didelphidae,Didelphis,Didelphis aurita,-50.391628,-29.423395,2010,atlantic_small_mammals
1746,Rodentia,Cricetidae,Euryoryzomys,Euryoryzomys russatus,-49.09931667,-27.04528611,2005,atlantic_small_mammals
1747,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys nigripes,-49.09931667,-27.04528611,2005,atlantic_small_mammals
1748,Rodentia,Cricetidae,Nectomys,Nectomys squamipes,-49.09931667,-27.04528611,2005,atlantic_small_mammals
1749,Rodentia,Cricetidae,Delomys,Delomys dorsalis,-49.09931667,-27.04528611,2005,atlantic_small_mammals
1750,Rodentia,Cricetidae,Akodon,Akodon montensis,-49.09931667,-27.04528611,2005,atlantic_small_mammals
1751,Didelphimorphia,Didelphidae,Didelphis,Didelphis albiventris,-48.46583333,-23.34472222,2009,atlantic_small_mammals
1752,Didelphimorphia,Didelphidae,Cryptonanus,Cryptonanus agricolai,-48.46583333,-23.34472222,2009,atlantic_small_mammals
1753,Didelphimorphia,Didelphidae,Gracilinanus,Gracilinanus microtarsus,-48.46583333,-23.34472222,2009,atlantic_small_mammals
1754,Rodentia,Cricetidae,Calomys,Calomys tener,-48.46583333,-23.34472222,2009,atlantic_small_mammals
1755,Rodentia,Cricetidae,Necromys,Necromys lasiurus,-48.46583333,-23.34472222,2009,atlantic_small_mammals
1756,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys nigripes,-48.46583333,-23.34472222,2009,atlantic_small_mammals
1757,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys flavescens,-48.46583333,-23.34472222,2009,atlantic_small_mammals
1758,Rodentia,Cricetidae,Akodon,Akodon montensis,-48.46583333,-23.34472222,2009,atlantic_small_mammals
1759,Rodentia,Cricetidae,Cerradomys,Cerradomys subflavus,-48.46583333,-23.34472222,2009,atlantic_small_mammals
1760,Rodentia,Cricetidae,Juliomys,Juliomys pictipes,-48.46583333,-23.34472222,2009,atlantic_small_mammals
1761,Rodentia,Cricetidae,Oxymycterus,Oxymycterus sp.,-48.46583333,-23.34472222,2009,atlantic_small_mammals
1762,Rodentia,Caviidae,Cavia,Cavia aperea,-48.46583333,-23.34472222,2009,atlantic_small_mammals
1763,Didelphimorphia,Didelphidae,Didelphis,Didelphis albiventris,-43.35276111,-19.87419444,1988,atlantic_small_mammals
1764,Didelphimorphia,Didelphidae,Didelphis,Didelphis aurita,-43.35276111,-19.87419444,1988,atlantic_small_mammals
1765,Didelphimorphia,Didelphidae,Gracilinanus,Gracilinanus agilis,-43.35276111,-19.87419444,1988,atlantic_small_mammals
1766,Didelphimorphia,Didelphidae,Marmosops,Marmosops incanus,-43.35276111,-19.87419444,1988,atlantic_small_mammals
1767,Didelphimorphia,Didelphidae,Philander,Philander frenatus,-43.35276111,-19.87419444,1988,atlantic_small_mammals
