rowid,order,family,genus,species,longitude,latitude,year,source
8721,Primates,Pitheciidae,Callicebus,Callicebus nigrifrons,-46.95899963,-23.23900032,NA,atlantic_primates
8722,Primates,Pitheciidae,Callicebus,Callicebus nigrifrons,-46.96900177,-23.26099968,NA,atlantic_primates
8723,Primates,Pitheciidae,Callicebus,Callicebus nigrifrons,-46.95399857,-23.22699928,NA,atlantic_primates
8724,Primates,Pitheciidae,Callicebus,Callicebus nigrifrons,-46.95500183,-23.25099945,NA,atlantic_primates
8725,Primates,Pitheciidae,Callicebus,Callicebus nigrifrons,-46.9469986,-23.26099968,NA,atlantic_primates
8726,Primates,Pitheciidae,Callicebus,Callicebus nigrifrons,-46.94400024,-23.23900032,NA,atlantic_primates
8727,Primates,Pitheciidae,Callicebus,Callicebus nigrifrons,-46.93899918,-23.22999954,NA,atlantic_primates
8728,Primates,Atelidae,Alouatta,Alouatta guariba,-46.927555,-22.832624,NA,atlantic_primates
8729,Primates,Pitheciidae,Callicebus,Callicebus nigrifrons,-46.94200134,-23.25099945,NA,atlantic_primates
8730,Primates,Pitheciidae,Callicebus,Callicebus nigrifrons,-46.93199921,-23.24200058,NA,atlantic_primates
8731,Primates,Pitheciidae,Callicebus,Callicebus nigrifrons,-46.92200089,-23.22500038,NA,atlantic_primates
8732,Primates,Pitheciidae,Callicebus,Callicebus nigrifrons,-46.91799927,-23.23800087,NA,atlantic_primates
8733,Primates,Pitheciidae,Callicebus,Callicebus nigrifrons,-46.90599823,-23.22999954,NA,atlantic_primates
8734,Primates,Pitheciidae,Callicebus,Callicebus nigrifrons,-46.9070015,-23.24500084,NA,atlantic_primates
8735,Primates,Pitheciidae,Callicebus,Callicebus nigrifrons,-46.92599869,-23.29000092,NA,atlantic_primates
8736,Primates,Pitheciidae,Callicebus,Callicebus nigrifrons,-46.99300003,-23.29400063,NA,atlantic_primates
8737,Primates,Pitheciidae,Callicebus,Callicebus nigrifrons,-46.95700073,-23.30800056,NA,atlantic_primates
8738,Primates,Pitheciidae,Callicebus,Callicebus nigrifrons,-46.97900009,-23.23399925,NA,atlantic_primates
8739,Primates,Callitrichidae,Callithrix,Callithrix jacchus,-46.927555,-22.832624,NA,atlantic_primates
8740,Primates,Pitheciidae,Callicebus,Callicebus nigrifrons,-46.95800018,-23.27199936,NA,atlantic_primates
8741,Primates,Pitheciidae,Callicebus,Callicebus nigrifrons,-46.91500092,-23.25300026,NA,atlantic_primates
8742,Primates,Pitheciidae,Callicebus,Callicebus nigrifrons,-47.02000046,-23.24900055,NA,atlantic_primates
8743,Primates,Pitheciidae,Callicebus,Callicebus nigrifrons,-46.99300003,-23.26799965,NA,atlantic_primates
8744,Primates,Pitheciidae,Callicebus,Callicebus nigrifrons,-47.01499939,-23.3010006,NA,atlantic_primates
8745,Primates,Pitheciidae,Callicebus,Callicebus nigrifrons,-47.02000046,-23.23600006,NA,atlantic_primates
8746,Primates,Pitheciidae,Callicebus,Callicebus nigrifrons,-46.91600037,-23.29500008,NA,atlantic_primates
8747,Primates,Pitheciidae,Callicebus,Callicebus nigrifrons,-46.99300003,-23.30699921,NA,atlantic_primates
8748,Primates,Pitheciidae,Callicebus,Callicebus nigrifrons,-47.03099823,-23.25399971,NA,atlantic_primates
8749,Primates,Pitheciidae,Callicebus,Callicebus nigrifrons,-46.94499969,-23.20999908,NA,atlantic_primates
8750,Primates,Callitrichidae,Callithrix,Callithrix penicillata,-46.927555,-22.832624,NA,atlantic_primates
8751,Primates,Pitheciidae,Callicebus,Callicebus nigrifrons,-46.93399811,-23.21800041,NA,atlantic_primates
8752,Primates,Pitheciidae,Callicebus,Callicebus nigrifrons,-46.94800186,-23.29599953,NA,atlantic_primates
8753,Primates,Pitheciidae,Callicebus,Callicebus nigrifrons,-46.9620018,-23.28899956,NA,atlantic_primates
8754,Primates,Pitheciidae,Callicebus,Callicebus nigrifrons,-46.97499847,-23.28700066,NA,atlantic_primates
8755,Primates,Pitheciidae,Callicebus,Callicebus nigrifrons,-46.98799896,-23.2840004,NA,atlantic_primates
8756,Primates,Pitheciidae,Callicebus,Callicebus nigrifrons,-47.00400162,-23.27700043,NA,atlantic_primates
8757,Primates,Pitheciidae,Callicebus,Callicebus nigrifrons,-47.01499939,-23.31299973,NA,atlantic_primates
8758,Primates,Pitheciidae,Callicebus,Callicebus nigrifrons,-46.96699905,-23.3029995,NA,atlantic_primates
8759,Primates,Pitheciidae,Callicebus,Callicebus nigrifrons,-47.02099991,-23.2859993,NA,atlantic_primates
8760,Primates,Pitheciidae,Callicebus,Callicebus nigrifrons,-47.00600052,-23.29000092,NA,atlantic_primates
8761,Primates,Callitrichidae,Callithrix,Callithrix jacchus X Callithrix penicillata,-46.927555,-22.832624,NA,atlantic_primates
8762,Primates,Callitrichidae,Callithrix,Callithrix aurita,-46.99200058,-23.23399925,NA,atlantic_primates
8763,Primates,Callitrichidae,Callithrix,Callithrix aurita,-46.99399948,-23.25499916,NA,atlantic_primates
8764,Primates,Callitrichidae,Callithrix,Callithrix aurita,-46.98300171,-23.24500084,NA,atlantic_primates
8765,Primates,Callitrichidae,Callithrix,Callithrix aurita,-46.95899963,-23.23900032,NA,atlantic_primates
8766,Primates,Callitrichidae,Callithrix,Callithrix aurita,-46.96900177,-23.26099968,NA,atlantic_primates
8767,Primates,Callitrichidae,Callithrix,Callithrix aurita,-46.95399857,-23.22699928,NA,atlantic_primates
8768,Primates,Callitrichidae,Callithrix,Callithrix aurita,-46.95500183,-23.25099945,NA,atlantic_primates
8769,Primates,Callitrichidae,Callithrix,Callithrix aurita,-46.94400024,-23.23900032,NA,atlantic_primates
8770,Primates,Callitrichidae,Callithrix,Callithrix aurita,-46.93199921,-23.24200058,NA,atlantic_primates
8771,Primates,Callitrichidae,Callithrix,Callithrix aurita,-46.91799927,-23.23800087,NA,atlantic_primates
8772,Primates,Pitheciidae,Callicebus,Callicebus nigrifrons,-47.00500107,-23.23200035,NA,atlantic_primates
8773,Primates,Callitrichidae,Callithrix,Callithrix aurita,-46.92599869,-23.29000092,NA,atlantic_primates
8774,Primates,Callitrichidae,Callithrix,Callithrix aurita,-46.99300003,-23.29400063,NA,atlantic_primates
8775,Primates,Callitrichidae,Callithrix,Callithrix aurita,-46.97900009,-23.23399925,NA,atlantic_primates
8776,Primates,Callitrichidae,Callithrix,Callithrix aurita,-46.91500092,-23.25300026,NA,atlantic_primates
8777,Primates,Callitrichidae,Callithrix,Callithrix aurita,-47.02000046,-23.24900055,NA,atlantic_primates
8778,Primates,Callitrichidae,Callithrix,Callithrix aurita,-47.02000046,-23.23600006,NA,atlantic_primates
8779,Primates,Callitrichidae,Callithrix,Callithrix aurita,-46.91600037,-23.29500008,NA,atlantic_primates
8780,Primates,Callitrichidae,Callithrix,Callithrix aurita,-46.94800186,-23.29599953,NA,atlantic_primates
8781,Primates,Callitrichidae,Callithrix,Callithrix aurita,-46.9620018,-23.28899956,NA,atlantic_primates
8782,Primates,Callitrichidae,Callithrix,Callithrix aurita,-46.98799896,-23.2840004,NA,atlantic_primates
8783,Primates,Pitheciidae,Callicebus,Callicebus nigrifrons,-47.00500107,-23.24500084,NA,atlantic_primates
8784,Primates,Callitrichidae,Callithrix,Callithrix aurita,-46.96699905,-23.3029995,NA,atlantic_primates
8785,Primates,Callitrichidae,Callithrix,Callithrix aurita,-47.02099991,-23.2859993,NA,atlantic_primates
8786,Primates,Callitrichidae,Callithrix,Callithrix aurita,-47.00600052,-23.29000092,NA,atlantic_primates
8787,Primates,Pitheciidae,Callicebus,Callicebus nigrifrons,-46.99200058,-23.23399925,NA,atlantic_primates
8788,Primates,Pitheciidae,Callicebus,Callicebus nigrifrons,-46.99399948,-23.25499916,NA,atlantic_primates
8789,Primates,Cebidae,Sapajus,Sapajus xanthosternos,-39.016916,-15.255168,2008,atlantic_primates
8790,Primates,Callitrichidae,Leontopithecus,Leontopithecus chrysomelas,-39.3589,-15.17898942,2008,atlantic_primates
8791,Primates,Pitheciidae,Callicebus,Callicebus melanochir,-39.34688969,-15.17818942,2008,atlantic_primates
8792,Primates,Cebidae,Sapajus,Sapajus xanthosternos,-39.34488969,-15.17918942,2008,atlantic_primates
8793,Primates,Callitrichidae,Callithrix,Callithrix kuhlii,-39.3589,-15.17898942,2008,atlantic_primates
8794,Primates,Callitrichidae,Leontopithecus,Leontopithecus chrysomelas,-39.41565344,-15.16627841,2009,atlantic_primates
8795,Primates,Pitheciidae,Callicebus,Callicebus melanochir,-39.41589344,-15.16597841,2009,atlantic_primates
8796,Primates,Callitrichidae,Callithrix,Callithrix kuhlii,-39.41565344,-15.16627841,2009,atlantic_primates
8797,Primates,Callitrichidae,Callithrix,Callithrix kuhlii,-39.55939383,-15.35232038,2008,atlantic_primates
8798,Primates,Cebidae,Sapajus,Sapajus xanthosternos,-39.5463,-15.37820878,2008,atlantic_primates
8799,Primates,Callitrichidae,Callithrix,Callithrix kuhlii,-39.526721,-15.154735,2008,atlantic_primates
8800,Primates,Pitheciidae,Callicebus,Callicebus melanochir,-39.55939383,-15.35232038,2008,atlantic_primates
8801,Primates,Callitrichidae,Leontopithecus,Leontopithecus chrysomelas,-39.55939383,-15.35232038,2008,atlantic_primates
8802,Primates,Callitrichidae,Leontopithecus,Leontopithecus chrysomelas,-39.081373,-15.249178,2016,atlantic_primates
8803,Primates,Callitrichidae,Callithrix,Callithrix kuhlii,-39.081373,-15.249178,2016,atlantic_primates
8804,Primates,Cebidae,Sapajus,Sapajus xanthosternos,-39.081387,-15.249312,2016,atlantic_primates
8805,Primates,Pitheciidae,Callicebus,Callicebus melanochir,-39.081454,-15.249223,2016,atlantic_primates
8806,Primates,Callitrichidae,Leontopithecus,Leontopithecus chrysomelas,-39.088586,-15.28345,2016,atlantic_primates
8807,Primates,Callitrichidae,Callithrix,Callithrix kuhlii,-39.088586,-15.28345,2016,atlantic_primates
8808,Primates,Cebidae,Sapajus,Sapajus xanthosternos,-39.088586,-15.28345,2016,atlantic_primates
8809,Primates,Pitheciidae,Callicebus,Callicebus melanochir,-39.088586,-15.28345,2016,atlantic_primates
8810,Primates,Pitheciidae,Callicebus,Callicebus melanochir,-39.525482,-15.154924,2008,atlantic_primates
8811,Primates,Cebidae,Sapajus,Sapajus xanthosternos,-39.329067,-15.539649,2016,atlantic_primates
8812,Primates,Callitrichidae,Leontopithecus,Leontopithecus chrysomelas,-39.329067,-15.539649,2016,atlantic_primates
8813,Primates,Callitrichidae,Callithrix,Callithrix kuhlii,-39.329067,-15.539649,2016,atlantic_primates
8814,Primates,Callitrichidae,Leontopithecus,Leontopithecus chrysomelas,-39.284583,-14.978097,2016,atlantic_primates
8815,Primates,Callitrichidae,Callithrix,Callithrix kuhlii,-39.284583,-14.978097,2016,atlantic_primates
8816,Primates,Callitrichidae,Leontopithecus,Leontopithecus chrysomelas,-39.4152,-15.188018,2008,atlantic_primates
8817,Primates,Pitheciidae,Callicebus,Callicebus nigrifrons,-46.542622,-21.772104,2004,atlantic_primates
8818,Primates,Callitrichidae,Callithrix,Callithrix kuhlii,-39.4152,-15.188018,2008,atlantic_primates
8819,Primates,Pitheciidae,Callicebus,Callicebus melanochir,-39.4152,-15.188018,2008,atlantic_primates
8820,Primates,Callitrichidae,Leontopithecus,Leontopithecus chrysomelas,-39.129974,-15.377034,2008,atlantic_primates
8821,Primates,Callitrichidae,Callithrix,Callithrix kuhlii,-39.075278,-15.293333,2008,atlantic_primates
8822,Primates,Pitheciidae,Callicebus,Callicebus melanochir,-39.075278,-15.293333,2008,atlantic_primates
8823,Primates,Callitrichidae,Callithrix,Callithrix aurita,-46.169764,-23.574533,NA,atlantic_primates
8824,Primates,Callitrichidae,Callithrix,Callithrix aurita,-46.148747,-23.594218,NA,atlantic_primates
8825,Primates,Callitrichidae,Callithrix,Callithrix sp.,-46.150208,-23.54681,NA,atlantic_primates
8826,Primates,Callitrichidae,Callithrix,Callithrix aurita,-46.146366,-23.570745,NA,atlantic_primates
8827,Primates,Callitrichidae,Callithrix,Callithrix aurita,-46.143367,-23.565041,NA,atlantic_primates
8828,Primates,Callitrichidae,Callithrix,Callithrix aurita,-46.144203,-23.566004,NA,atlantic_primates
8829,Primates,Callitrichidae,Callithrix,Callithrix aurita,-46.138848,-23.564264,NA,atlantic_primates
8830,Primates,Callitrichidae,Callithrix,Callithrix sp.,-46.174872,-23.55579,NA,atlantic_primates
8831,Primates,Callitrichidae,Callithrix,Callithrix aurita,-46.203237,-23.575968,NA,atlantic_primates
8832,Primates,Callitrichidae,Callithrix,Callithrix sp.,-46.205221,-23.579411,NA,atlantic_primates
8833,Primates,Callitrichidae,Callithrix,Callithrix aurita,-46.207556,-23.600831,NA,atlantic_primates
8834,Primates,Callitrichidae,Callithrix,Callithrix sp.,-46.181633,-23.557553,NA,atlantic_primates
8835,Primates,Callitrichidae,Callithrix,Callithrix sp.,-46.179684,-23.594279,NA,atlantic_primates
8836,Primates,Callitrichidae,Callithrix,Callithrix aurita,-46.18141,-23.601018,NA,atlantic_primates
8837,Primates,Callitrichidae,Callithrix,Callithrix aurita,-46.17635,-23.594762,NA,atlantic_primates
8838,Primates,Callitrichidae,Callithrix,Callithrix aurita,-46.189632,-23.593153,NA,atlantic_primates
8839,Primates,Callitrichidae,Callithrix,Callithrix aurita,-46.182978,-23.570424,NA,atlantic_primates
8840,Primates,Callitrichidae,Callithrix,Callithrix sp.,-46.190204,-23.606632,NA,atlantic_primates
8841,Primates,Callitrichidae,Callithrix,Callithrix aurita,-46.162951,-23.602052,NA,atlantic_primates
8842,Primates,Callitrichidae,Callithrix,Callithrix aurita,-46.197539,-23.582758,NA,atlantic_primates
8843,Primates,Callitrichidae,Callithrix,Callithrix aurita,-46.207314,-23.582684,NA,atlantic_primates
8844,Primates,Callitrichidae,Callithrix,Callithrix aurita,-46.196157,-23.610893,NA,atlantic_primates
8845,Primates,Callitrichidae,Callithrix,Callithrix aurita,-46.179667,-23.556236,NA,atlantic_primates
8846,Primates,Callitrichidae,Callithrix,Callithrix sp.,-46.18294,-23.597005,2016,atlantic_primates
8847,Primates,Callitrichidae,Callithrix,Callithrix sp.,-46.150221,-23.548197,NA,atlantic_primates
8848,Primates,Callitrichidae,Callithrix,Callithrix aurita,-46.171301,-23.577093,NA,atlantic_primates
8849,Primates,Callitrichidae,Callithrix,Callithrix sp.,-46.184092,-23.571128,NA,atlantic_primates
8850,Primates,Callitrichidae,Callithrix,Callithrix sp.,-46.191329,-23.551781,NA,atlantic_primates
8851,Primates,Callitrichidae,Callithrix,Callithrix sp.,-46.151968,-23.541574,NA,atlantic_primates
8852,Primates,Callitrichidae,Callithrix,Callithrix aurita,-46.154517,-23.580579,NA,atlantic_primates
8853,Primates,Callitrichidae,Callithrix,Callithrix aurita,-45.50170278,-22.00606111,2016,atlantic_primates
8854,Primates,Callitrichidae,Callithrix,Callithrix penicillata,-45.03021667,-22.00680278,2016,atlantic_primates
8855,Primates,Callitrichidae,Callithrix,Callithrix penicillata,-44.83042222,-22.00069167,2016,atlantic_primates
8856,Primates,Callitrichidae,Callithrix,Callithrix penicillata,-44.77059167,-21.98406111,2016,atlantic_primates
8857,Primates,Callitrichidae,Callithrix,Callithrix penicillata,-44.79458333,-21.56651111,NA,atlantic_primates
8858,Primates,Atelidae,Alouatta,Alouatta guariba,-44.17781944,-21.10538333,NA,atlantic_primates
8859,Primates,Callitrichidae,Callithrix,Callithrix penicillata,-44.17781944,-21.10538333,NA,atlantic_primates
8860,Primates,Callitrichidae,Callithrix,Callithrix penicillata,-44.847297,-21.153675,NA,atlantic_primates
8861,Primates,Callitrichidae,Callithrix,Callithrix penicillata,-44.780388,-21.229525,NA,atlantic_primates
8862,Primates,Callitrichidae,Callithrix,Callithrix penicillata,-44.928489,-21.222226,NA,atlantic_primates
8863,Primates,Callitrichidae,Callithrix,Callithrix penicillata,-44.967719,-21.307125,NA,atlantic_primates
8864,Primates,Callitrichidae,Callithrix,Callithrix penicillata,-44.957196,-21.186492,NA,atlantic_primates
8865,Primates,Callitrichidae,Callithrix,Callithrix penicillata,-44.974505,-21.148022,NA,atlantic_primates
8866,Primates,Callitrichidae,Callithrix,Callithrix penicillata,-44.865023,-21.160222,NA,atlantic_primates
8867,Primates,Callitrichidae,Callithrix,Callithrix penicillata,-44.987072,-21.292238,NA,atlantic_primates
8868,Primates,Callitrichidae,Callithrix,Callithrix penicillata,-44.986059,-21.297415,NA,atlantic_primates
8869,Primates,Callitrichidae,Callithrix,Callithrix penicillata,-44.995796,-21.301192,NA,atlantic_primates
8870,Primates,Callitrichidae,Callithrix,Callithrix penicillata,-44.987321,-21.303143,NA,atlantic_primates
8871,Primates,Callitrichidae,Callithrix,Callithrix penicillata,-44.880786,-21.262009,NA,atlantic_primates
8872,Primates,Callitrichidae,Callithrix,Callithrix penicillata,-44.876597,-21.257696,NA,atlantic_primates
8873,Primates,Callitrichidae,Callithrix,Callithrix penicillata,-44.87976,-21.267375,NA,atlantic_primates
8874,Primates,Callitrichidae,Callithrix,Callithrix penicillata,-44.87832,-21.178348,NA,atlantic_primates
8875,Primates,Callitrichidae,Callithrix,Callithrix penicillata,-44.899493,-21.209092,NA,atlantic_primates
8876,Primates,Callitrichidae,Callithrix,Callithrix penicillata,-44.848813,-21.178117,NA,atlantic_primates
8877,Primates,Callitrichidae,Callithrix,Callithrix penicillata,-44.904573,-21.20577,NA,atlantic_primates
8878,Primates,Callitrichidae,Callithrix,Callithrix penicillata,-44.836138,-21.175385,NA,atlantic_primates
8879,Primates,Callitrichidae,Callithrix,Callithrix penicillata,-44.969653,-21.328982,NA,atlantic_primates
8880,Primates,Callitrichidae,Callithrix,Callithrix penicillata,-44.922606,-21.193997,NA,atlantic_primates
8881,Primates,Callitrichidae,Callithrix,Callithrix penicillata,-44.833856,-21.148385,NA,atlantic_primates
8882,Primates,Callitrichidae,Callithrix,Callithrix penicillata,-44.914727,-21.173374,NA,atlantic_primates
8883,Primates,Callitrichidae,Callithrix,Callithrix penicillata,-44.973984,-21.213366,NA,atlantic_primates
8884,Primates,Callitrichidae,Callithrix,Callithrix penicillata,-44.869608,-21.258612,NA,atlantic_primates
8885,Primates,Callitrichidae,Callithrix,Callithrix penicillata,-44.812868,-21.21827,NA,atlantic_primates
8886,Primates,Callitrichidae,Callithrix,Callithrix penicillata,-44.823816,-21.232974,NA,atlantic_primates
8887,Primates,Callitrichidae,Callithrix,Callithrix penicillata,-44.899375,-21.212146,NA,atlantic_primates
8888,Primates,Callitrichidae,Callithrix,Callithrix penicillata,-44.948996,-21.163666,NA,atlantic_primates
8889,Primates,Callitrichidae,Callithrix,Callithrix penicillata,-44.858997,-21.166063,NA,atlantic_primates
8890,Primates,Callitrichidae,Callithrix,Callithrix penicillata,-44.946394,-21.114349,NA,atlantic_primates
8891,Primates,Callitrichidae,Callithrix,Callithrix penicillata,-44.807013,-21.133945,NA,atlantic_primates
8892,Primates,Callitrichidae,Callithrix,Callithrix penicillata,-44.937797,-21.107642,NA,atlantic_primates
8893,Primates,Callitrichidae,Callithrix,Callithrix aurita,-45.42023889,-22.14864722,2016,atlantic_primates
8894,Primates,Callitrichidae,Callithrix,Callithrix aurita,-45.27804722,-22.40499167,2016,atlantic_primates
8895,Primates,Callitrichidae,Callithrix,Callithrix aurita,-45.03021667,-22.19097778,2016,atlantic_primates
8896,Primates,Callitrichidae,Callithrix,Callithrix aurita,-44.976425,-22.21351389,2016,atlantic_primates
8897,Primates,Callitrichidae,Callithrix,Callithrix aurita,-45.01484167,-22.20091389,2016,atlantic_primates
8898,Primates,Callitrichidae,Callithrix,Callithrix aurita,-45.19838333,-21.97329722,2016,atlantic_primates
8899,Primates,Callitrichidae,Callithrix,Callithrix aurita,-45.54823611,-21.98063333,2016,atlantic_primates
8900,Primates,Pitheciidae,Callicebus,Callicebus nigrifrons,-43.48333333,-20.08333333,NA,atlantic_primates
8901,Primates,Cebidae,Sapajus,Sapajus nigritus,-41.83333333,-19.83333333,NA,atlantic_primates
8902,Primates,Cebidae,Sapajus,Sapajus nigritus,-45.88,-23.73,NA,atlantic_primates
8903,Primates,Cebidae,Sapajus,Sapajus nigritus,-45.88,-23.73,NA,atlantic_primates
8904,Primates,Cebidae,Sapajus,Sapajus nigritus,-46.63,-23.53,NA,atlantic_primates
8905,Primates,Cebidae,Sapajus,Sapajus nigritus,-46.4,-23.53,NA,atlantic_primates
8906,Primates,Cebidae,Sapajus,Sapajus nigritus,-46.68,-23.45,NA,atlantic_primates
