rowid,order,family,genus,species,longitude,latitude,year,source
1402,Chiroptera,Phyllostomidae,Artibeus,Artibeus cinereus,-47.929743,-25.095838,2008,atlantic_bats
1403,Chiroptera,Phyllostomidae,Artibeus,Artibeus cinereus,-48.3,-25.166667,NA,atlantic_bats
1404,Chiroptera,Phyllostomidae,Artibeus,Artibeus cinereus,-42.75556,-22.43139,NA,atlantic_bats
1405,Chiroptera,Phyllostomidae,Artibeus,Artibeus cinereus,-35.09222,-8.11861,NA,atlantic_bats
1406,Chiroptera,Phyllostomidae,Artibeus,Artibeus cinereus,-43.411873,-22.961453,NA,atlantic_bats
1407,Chiroptera,Phyllostomidae,Artibeus,Artibeus cinereus,-42.94280218,-22.49218525,NA,atlantic_bats
1408,Chiroptera,Phyllostomidae,Artibeus,Artibeus cinereus,-44.187314,-23.142182,NA,atlantic_bats
1409,Chiroptera,Phyllostomidae,Artibeus,Artibeus cinereus,-43.2786794,-22.95674577,NA,atlantic_bats
1410,Chiroptera,Phyllostomidae,Artibeus,Artibeus cinereus,-43.24262066,-22.97856606,NA,atlantic_bats
1411,Chiroptera,Phyllostomidae,Artibeus,Artibeus cinereus,-40.96773,-21.24974,NA,atlantic_bats
1412,Chiroptera,Phyllostomidae,Artibeus,Artibeus cinereus,-42.733274,-22.40027,NA,atlantic_bats
1413,Chiroptera,Phyllostomidae,Artibeus,Artibeus cinereus,-43.22428929,-22.93816631,NA,atlantic_bats
1414,Chiroptera,Phyllostomidae,Artibeus,Artibeus cinereus,-37.060057,-10.540032,NA,atlantic_bats
1415,Chiroptera,Phyllostomidae,Artibeus,Artibeus cinereus,-48.08,-25.17,NA,atlantic_bats
1416,Chiroptera,Phyllostomidae,Artibeus,Artibeus cinereus,-37.33,-10.8,NA,atlantic_bats
1417,Chiroptera,Phyllostomidae,Artibeus,Artibeus cinereus,-35.1,-6.8,NA,atlantic_bats
1418,Chiroptera,Phyllostomidae,Artibeus,Artibeus cinereus,-34.95,-7.91,NA,atlantic_bats
1419,Chiroptera,Phyllostomidae,Artibeus,Artibeus cinereus,-40.124478,-19.010644,2012,atlantic_bats
1420,Chiroptera,Phyllostomidae,Micronycteris,Micronycteris hirsuta,-39.14066915,-15.00684321,2000,atlantic_bats
1421,Chiroptera,Phyllostomidae,Micronycteris,Micronycteris hirsuta,-39.13733821,-15.11365171,2000,atlantic_bats
1422,Chiroptera,Phyllostomidae,Micronycteris,Micronycteris hirsuta,-40.05418785,-19.15373831,NA,atlantic_bats
1423,Chiroptera,Phyllostomidae,Micronycteris,Micronycteris hirsuta,-42.94280218,-22.49218525,NA,atlantic_bats
1424,Chiroptera,Phyllostomidae,Micronycteris,Micronycteris hirsuta,-42.171309,-21.34856,NA,atlantic_bats
1425,Chiroptera,Phyllostomidae,Micronycteris,Micronycteris hirsuta,-40.124478,-19.010644,2012,atlantic_bats
1426,Chiroptera,Vespertilionidae,Myotis,Myotis lavali,-35.184929,-6.086251,NA,atlantic_bats
1427,Chiroptera,Vespertilionidae,Myotis,Myotis lavali,-35.202361,-5.838102,NA,atlantic_bats
1428,Chiroptera,Vespertilionidae,Myotis,Myotis lavali,-35.09222,-8.11861,NA,atlantic_bats
1429,Chiroptera,Phyllostomidae,Micronycteris,Micronycteris megalotis,-51.9583757,-23.90972073,2005,atlantic_bats
1430,Chiroptera,Phyllostomidae,Micronycteris,Micronycteris megalotis,-43.4583,-22.967,NA,atlantic_bats
1431,Chiroptera,Phyllostomidae,Micronycteris,Micronycteris megalotis,-51.25,-23.45,NA,atlantic_bats
1432,Chiroptera,Phyllostomidae,Micronycteris,Micronycteris megalotis,-51.18967251,-23.38168378,2000,atlantic_bats
1433,Chiroptera,Phyllostomidae,Micronycteris,Micronycteris megalotis,-50.94420538,-23.00194615,2011,atlantic_bats
1434,Chiroptera,Phyllostomidae,Micronycteris,Micronycteris megalotis,-43.98055869,-23.05914509,NA,atlantic_bats
1435,Chiroptera,Phyllostomidae,Micronycteris,Micronycteris megalotis,-35.16801564,-8.655906685,NA,atlantic_bats
1436,Chiroptera,Phyllostomidae,Micronycteris,Micronycteris megalotis,-43.90445435,-21.71337558,NA,atlantic_bats
1437,Chiroptera,Phyllostomidae,Micronycteris,Micronycteris megalotis,-43.52162588,-22.81932512,NA,atlantic_bats
1438,Chiroptera,Phyllostomidae,Micronycteris,Micronycteris megalotis,-48.525735,-22.305571,2011,atlantic_bats
1439,Chiroptera,Phyllostomidae,Micronycteris,Micronycteris megalotis,-40.05418785,-19.15373831,NA,atlantic_bats
1440,Chiroptera,Phyllostomidae,Micronycteris,Micronycteris megalotis,-48.400019,-24.27,1997,atlantic_bats
1441,Chiroptera,Phyllostomidae,Micronycteris,Micronycteris megalotis,-47.521386,-22.406729,NA,atlantic_bats
1442,Chiroptera,Phyllostomidae,Micronycteris,Micronycteris megalotis,-43.146806,-22.383828,1999,atlantic_bats
1443,Chiroptera,Phyllostomidae,Micronycteris,Micronycteris megalotis,-42.261971,-22.583818,2001,atlantic_bats
1444,Chiroptera,Phyllostomidae,Micronycteris,Micronycteris megalotis,-42.570575,-22.73306,2000,atlantic_bats
1445,Chiroptera,Phyllostomidae,Micronycteris,Micronycteris megalotis,-48.55,-25.583333,NA,atlantic_bats
1446,Chiroptera,Phyllostomidae,Micronycteris,Micronycteris megalotis,-47.71889,-22.43583,NA,atlantic_bats
1447,Chiroptera,Phyllostomidae,Micronycteris,Micronycteris megalotis,-42.94280218,-22.49218525,NA,atlantic_bats
1448,Chiroptera,Phyllostomidae,Micronycteris,Micronycteris megalotis,-44.37585661,-23.03452286,NA,atlantic_bats
1449,Chiroptera,Phyllostomidae,Micronycteris,Micronycteris megalotis,-44.187314,-23.142182,NA,atlantic_bats
1450,Chiroptera,Phyllostomidae,Micronycteris,Micronycteris megalotis,-43.22509205,-22.96872699,NA,atlantic_bats
1451,Chiroptera,Phyllostomidae,Micronycteris,Micronycteris megalotis,-43.27892298,-23.00302415,NA,atlantic_bats
1452,Chiroptera,Phyllostomidae,Micronycteris,Micronycteris megalotis,-43.2786794,-22.95674577,NA,atlantic_bats
1453,Chiroptera,Phyllostomidae,Micronycteris,Micronycteris megalotis,-43.233993,-22.989082,NA,atlantic_bats
1454,Chiroptera,Phyllostomidae,Micronycteris,Micronycteris megalotis,-44.095044,-22.992819,NA,atlantic_bats
1455,Chiroptera,Phyllostomidae,Micronycteris,Micronycteris megalotis,-43.22428929,-22.93816631,NA,atlantic_bats
1456,Chiroptera,Phyllostomidae,Micronycteris,Micronycteris megalotis,-46.620013,-23.420009,NA,atlantic_bats
1457,Chiroptera,Vespertilionidae,Myotis,Myotis levis,-47.92796182,-25.08685287,2008,atlantic_bats
1458,Chiroptera,Vespertilionidae,Myotis,Myotis levis,-51.25,-23.45,NA,atlantic_bats
1459,Chiroptera,Vespertilionidae,Myotis,Myotis levis,-50.94420538,-23.00194615,2011,atlantic_bats
1460,Chiroptera,Vespertilionidae,Myotis,Myotis levis,-53.771226,-29.681501,NA,atlantic_bats
1461,Chiroptera,Vespertilionidae,Myotis,Myotis levis,-48.3,-25.166667,NA,atlantic_bats
1462,Chiroptera,Vespertilionidae,Myotis,Myotis levis,-44.74417,-22.37528,NA,atlantic_bats
1463,Chiroptera,Vespertilionidae,Myotis,Myotis levis,-44.74417,-22.37528,NA,atlantic_bats
1464,Chiroptera,Vespertilionidae,Myotis,Myotis levis,-41.826463,-21.881035,NA,atlantic_bats
1465,Chiroptera,Vespertilionidae,Myotis,Myotis levis,-43.22428929,-22.93816631,NA,atlantic_bats
1466,Chiroptera,Vespertilionidae,Myotis,Myotis levis,-46.620013,-23.420009,NA,atlantic_bats
1467,Chiroptera,Vespertilionidae,Myotis,Myotis levis,-51.11,-30.19,NA,atlantic_bats
1468,Chiroptera,Vespertilionidae,Myotis,Myotis levis,-40.124478,-19.010644,2012,atlantic_bats
1469,Chiroptera,Phyllostomidae,Platyrrhinus,Platyrrhinus incarum,-35.867,-9,2006,atlantic_bats
1470,Chiroptera,Phyllostomidae,Platyrrhinus,Platyrrhinus incarum,-40.124478,-19.010644,2012,atlantic_bats
1471,Chiroptera,Phyllostomidae,Trachops,Trachops cirrhosus,-47.92796182,-25.08685287,2008,atlantic_bats
1472,Chiroptera,Phyllostomidae,Trachops,Trachops cirrhosus,-35.184929,-6.086251,NA,atlantic_bats
1473,Chiroptera,Phyllostomidae,Trachops,Trachops cirrhosus,-48.91900376,-25.4405836,NA,atlantic_bats
1474,Chiroptera,Phyllostomidae,Trachops,Trachops cirrhosus,-39.12165142,-14.99303894,2000,atlantic_bats
1475,Chiroptera,Phyllostomidae,Trachops,Trachops cirrhosus,-43.98055869,-23.05914509,NA,atlantic_bats
1476,Chiroptera,Phyllostomidae,Trachops,Trachops cirrhosus,-48.29749023,-25.18509152,NA,atlantic_bats
1477,Chiroptera,Phyllostomidae,Trachops,Trachops cirrhosus,-35.16801564,-8.655906685,NA,atlantic_bats
1478,Chiroptera,Phyllostomidae,Trachops,Trachops cirrhosus,-40.05418785,-19.15373831,NA,atlantic_bats
1479,Chiroptera,Phyllostomidae,Trachops,Trachops cirrhosus,-35.867,-9,2006,atlantic_bats
1480,Chiroptera,Phyllostomidae,Trachops,Trachops cirrhosus,-48.416097,-24.272366,2005,atlantic_bats
1481,Chiroptera,Phyllostomidae,Trachops,Trachops cirrhosus,-42.63106,-19.764141,2015,atlantic_bats
1482,Chiroptera,Phyllostomidae,Trachops,Trachops cirrhosus,-48.3,-25.166667,NA,atlantic_bats
1483,Chiroptera,Phyllostomidae,Trachops,Trachops cirrhosus,-42.75556,-22.43139,NA,atlantic_bats
1484,Chiroptera,Phyllostomidae,Trachops,Trachops cirrhosus,-35.09222,-8.11861,NA,atlantic_bats
1485,Chiroptera,Phyllostomidae,Trachops,Trachops cirrhosus,-42.94280218,-22.49218525,NA,atlantic_bats
1486,Chiroptera,Phyllostomidae,Trachops,Trachops cirrhosus,-44.187314,-23.142182,NA,atlantic_bats
1487,Chiroptera,Phyllostomidae,Trachops,Trachops cirrhosus,-42.171309,-21.34856,NA,atlantic_bats
1488,Chiroptera,Phyllostomidae,Trachops,Trachops cirrhosus,-43.260959,-22.909581,NA,atlantic_bats
1489,Chiroptera,Phyllostomidae,Trachops,Trachops cirrhosus,-44.095044,-22.992819,NA,atlantic_bats
1490,Chiroptera,Phyllostomidae,Trachops,Trachops cirrhosus,-37.060057,-10.540032,NA,atlantic_bats
1491,Chiroptera,Phyllostomidae,Trachops,Trachops cirrhosus,-48.13,-25.13,NA,atlantic_bats
1492,Chiroptera,Phyllostomidae,Trachops,Trachops cirrhosus,-35.1,-6.8,NA,atlantic_bats
1493,Chiroptera,Phyllostomidae,Trachops,Trachops cirrhosus,-40.124478,-19.010644,2012,atlantic_bats
1494,Chiroptera,Phyllostomidae,Diphylla,Diphylla ecaudata,-48.91900376,-25.4405836,NA,atlantic_bats
1495,Chiroptera,Phyllostomidae,Diphylla,Diphylla ecaudata,-43.38,-22.57,2010,atlantic_bats
1496,Chiroptera,Phyllostomidae,Diphylla,Diphylla ecaudata,-43.4583,-22.967,NA,atlantic_bats
1497,Chiroptera,Phyllostomidae,Diphylla,Diphylla ecaudata,-51.25,-23.45,NA,atlantic_bats
1498,Chiroptera,Phyllostomidae,Diphylla,Diphylla ecaudata,-41.81756732,-19.73626113,NA,atlantic_bats
1499,Chiroptera,Phyllostomidae,Diphylla,Diphylla ecaudata,-35.16801564,-8.655906685,NA,atlantic_bats
1500,Chiroptera,Phyllostomidae,Diphylla,Diphylla ecaudata,-43.90445435,-21.71337558,NA,atlantic_bats
1501,Chiroptera,Phyllostomidae,Diphylla,Diphylla ecaudata,-35.867,-9,2006,atlantic_bats
1502,Chiroptera,Phyllostomidae,Diphylla,Diphylla ecaudata,-48.808,-25.383,NA,atlantic_bats
1503,Chiroptera,Phyllostomidae,Diphylla,Diphylla ecaudata,-41.830136,-19.83223,2007,atlantic_bats
1504,Chiroptera,Phyllostomidae,Diphylla,Diphylla ecaudata,-48.716667,-25.75,NA,atlantic_bats
1505,Chiroptera,Phyllostomidae,Diphylla,Diphylla ecaudata,-49.08583,-24.97389,NA,atlantic_bats
1506,Chiroptera,Phyllostomidae,Diphylla,Diphylla ecaudata,-49.25528,-28.48361,NA,atlantic_bats
1507,Chiroptera,Phyllostomidae,Diphylla,Diphylla ecaudata,-42.75556,-22.43139,NA,atlantic_bats
1508,Chiroptera,Phyllostomidae,Diphylla,Diphylla ecaudata,-43.411873,-22.961453,NA,atlantic_bats
1509,Chiroptera,Phyllostomidae,Diphylla,Diphylla ecaudata,-42.94280218,-22.49218525,NA,atlantic_bats
1510,Chiroptera,Phyllostomidae,Diphylla,Diphylla ecaudata,-43.883345,-22.933392,NA,atlantic_bats
1511,Chiroptera,Phyllostomidae,Diphylla,Diphylla ecaudata,-43.22509205,-22.96872699,NA,atlantic_bats
1512,Chiroptera,Phyllostomidae,Diphylla,Diphylla ecaudata,-42.171309,-21.34856,NA,atlantic_bats
1513,Chiroptera,Phyllostomidae,Diphylla,Diphylla ecaudata,-43.260959,-22.909581,NA,atlantic_bats
1514,Chiroptera,Phyllostomidae,Diphylla,Diphylla ecaudata,-43.27892298,-23.00302415,NA,atlantic_bats
1515,Chiroptera,Phyllostomidae,Diphylla,Diphylla ecaudata,-43.2786794,-22.95674577,NA,atlantic_bats
1516,Chiroptera,Phyllostomidae,Diphylla,Diphylla ecaudata,-43.48097,-22.39265,NA,atlantic_bats
1517,Chiroptera,Phyllostomidae,Diphylla,Diphylla ecaudata,-42.733274,-22.40027,NA,atlantic_bats
1518,Chiroptera,Phyllostomidae,Lampronycteris,Lampronycteris brachyotis,-40.05418785,-19.15373831,NA,atlantic_bats
1519,Chiroptera,Phyllostomidae,Lampronycteris,Lampronycteris brachyotis,-48.808,-25.383,NA,atlantic_bats
1520,Chiroptera,Phyllostomidae,Lampronycteris,Lampronycteris brachyotis,-40.124478,-19.010644,2012,atlantic_bats
1521,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-47.92796182,-25.08685287,2008,atlantic_bats
1522,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-49.08,-27.06,NA,atlantic_bats
1523,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-35.184929,-6.086251,NA,atlantic_bats
1524,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-53.40998121,-27.36189731,2012,atlantic_bats
1525,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-51.9583757,-23.90972073,2005,atlantic_bats
1526,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-49.30105648,-20.7022129,2009,atlantic_bats
1527,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-48.91900376,-25.4405836,NA,atlantic_bats
1528,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-52.22028554,-23.54428929,2010,atlantic_bats
1529,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-56.7164496,-21.18916715,2009,atlantic_bats
1530,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-48.39966688,-22.80323607,NA,atlantic_bats
1531,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-49.36722222,-28.67444444,NA,atlantic_bats
1532,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-43.38,-22.57,2010,atlantic_bats
1533,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-43.4583,-22.967,NA,atlantic_bats
1534,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-51.25,-23.45,NA,atlantic_bats
1535,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-52.23934254,-22.57602378,NA,atlantic_bats
1536,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-38.454389,-12.962229,2007,atlantic_bats
1537,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-43.48601593,-20.06519766,NA,atlantic_bats
1538,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-39.13655399,-14.99654532,2000,atlantic_bats
1539,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-39.123586,-14.99238368,2000,atlantic_bats
1540,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-39.09645198,-14.96949817,2000,atlantic_bats
1541,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-39.09930412,-14.971078,2000,atlantic_bats
1542,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-39.10814594,-14.96171962,2000,atlantic_bats
1543,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-39.14471109,-15.13906029,2000,atlantic_bats
1544,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-39.14719301,-15.1456632,2000,atlantic_bats
1545,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-39.13733821,-15.11365171,2000,atlantic_bats
1546,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-39.13895959,-15.11490554,2000,atlantic_bats
1547,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-39.17704218,-15.13999139,2000,atlantic_bats
1548,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-39.16881234,-15.13129059,2000,atlantic_bats
1549,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-39.06727633,-15.18399197,2000,atlantic_bats
1550,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-39.06400296,-15.15792777,2000,atlantic_bats
1551,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-39.04151419,-15.17231778,2000,atlantic_bats
1552,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-39.03492316,-15.17888157,2000,atlantic_bats
1553,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-39.03183834,-15.17434284,2000,atlantic_bats
1554,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-39.0390459,-15.17706462,2000,atlantic_bats
1555,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-51.18967251,-23.38168378,2000,atlantic_bats
1556,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-50.94420538,-23.00194615,2011,atlantic_bats
1557,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-43.98055869,-23.05914509,NA,atlantic_bats
1558,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-41.81756732,-19.73626113,NA,atlantic_bats
1559,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-48.29749023,-25.18509152,NA,atlantic_bats
1560,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-47.44151671,-22.05033143,2013,atlantic_bats
1561,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-47.51944025,-20.73535918,2013,atlantic_bats
1562,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-47.72969585,-21.55564617,2013,atlantic_bats
1563,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-47.86367361,-22.17089932,2013,atlantic_bats
1564,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-47.83276325,-21.52652292,2013,atlantic_bats
1565,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-47.34048143,-21.27941729,2013,atlantic_bats
1566,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-47.64741523,-22.14771356,2013,atlantic_bats
1567,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-47.6138473,-21.64308912,2013,atlantic_bats
1568,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-47.69120129,-22.24207107,2013,atlantic_bats
1569,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-48.11417609,-22.30362961,2013,atlantic_bats
1570,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-47.80057311,-21.60909899,2013,atlantic_bats
1571,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-47.41418391,-21.84274815,2013,atlantic_bats
1572,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-48.12505287,-22.26698888,2013,atlantic_bats
1573,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-48.2127114,-22.25912489,2013,atlantic_bats
1574,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-47.873203,-21.95798247,2013,atlantic_bats
1575,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-35.16801564,-8.655906685,NA,atlantic_bats
1576,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-43.85,-21.99,NA,atlantic_bats
1577,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-43.90445435,-21.71337558,NA,atlantic_bats
1578,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-43.52162588,-22.81932512,NA,atlantic_bats
1579,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-40.30269883,-20.27240394,2010,atlantic_bats
1580,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-53.25769066,-22.76803832,NA,atlantic_bats
1581,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-52.62091046,-23.65981591,2005,atlantic_bats
1582,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-48.4,-24.27,NA,atlantic_bats
1583,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-48.25423544,-18.71641828,NA,atlantic_bats
1584,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-49.69083655,-22.41766687,2001,atlantic_bats
1585,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-48.525735,-22.305571,2011,atlantic_bats
1586,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-40.05418785,-19.15373831,NA,atlantic_bats
1587,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-50.75206644,-27.88195243,2010,atlantic_bats
1588,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-35.867,-9,2006,atlantic_bats
1589,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-48.808,-25.383,NA,atlantic_bats
1590,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-54.476125,-25.610591,NA,atlantic_bats
1591,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-46.97967251,-22.36707326,2012,atlantic_bats
1592,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-48.64523742,-26.08014768,NA,atlantic_bats
1593,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-35.202361,-5.838102,NA,atlantic_bats
1594,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-55.5,-24.15,NA,atlantic_bats
1595,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-56.01,-23.8,NA,atlantic_bats
1596,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-56.02,-22.63,2004,atlantic_bats
1597,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-55.85,-26.77,2004,atlantic_bats
1598,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-56.6,-25.07,2004,atlantic_bats
1599,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-58.12,-26.63,NA,atlantic_bats
1600,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-47.43055556,-21.85277778,2012,atlantic_bats
1601,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-50.13869692,-25.07278455,NA,atlantic_bats
1602,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-48.400019,-24.27,1997,atlantic_bats
1603,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-41.830136,-19.83223,NA,atlantic_bats
1604,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-41.830136,-19.83223,2007,atlantic_bats
1605,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-47.879569,-21.984087,2011,atlantic_bats
1606,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-47.867592,-21.971324,2012,atlantic_bats
1607,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-47.603525,-21.739419,2016,atlantic_bats
1608,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-47.616951,-21.717757,2015,atlantic_bats
1609,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-47.591215,-21.729754,2016,atlantic_bats
1610,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-47.595892,-21.720625,2016,atlantic_bats
