rowid,order,family,genus,species,longitude,latitude,year,source
3867,Artiodactyla,Tayassuidae,Pecari,Pecari tajacu,-48.919361099999996,-25.440330559999996,2010,atlantic_large_mammals
3868,Perissodactyla,Tapiridae,Tapirus,Tapirus terrestris,-48.919361099999996,-25.440330559999996,2010,atlantic_large_mammals
3869,Lagomorpha,Leporidae,Sylvilagus,Sylvilagus brasiliensis,-48.919361099999996,-25.440330559999996,2010,atlantic_large_mammals
3870,Carnivora,Mustelidae,Galictis,Galictis cuja,-49.115656300000005,-25.5261444,2008,atlantic_large_mammals
3871,Carnivora,Felidae,Leopardus,Leopardus pardalis,-49.115656300000005,-25.5261444,2008,atlantic_large_mammals
3872,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-49.115656300000005,-25.5261444,2008,atlantic_large_mammals
3873,Primates,Atelidae,Alouatta,Alouatta clamitans,-49.115656300000005,-25.5261444,2008,atlantic_large_mammals
3874,Cingulata,Dasypodidae,Dasypus,Dasypus novemcinctus,-49.115656300000005,-25.5261444,2008,atlantic_large_mammals
3875,Artiodactyla,Cervidae,Mazama,Mazama gouazoubira,-49.115656300000005,-25.5261444,2008,atlantic_large_mammals
3876,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-53.295380560000005,-22.760316669999995,2006,atlantic_large_mammals
3877,Carnivora,Mustelidae,Lontra,Lontra longicaudis,-53.295380560000005,-22.760316669999995,2006,atlantic_large_mammals
3878,Carnivora,Felídeos,Herpailurus,Herpailurus yagouaroundi,-53.295380560000005,-22.760316669999995,2006,atlantic_large_mammals
3879,Carnivora,Felidae,Puma,Puma concolor,-53.295380560000005,-22.760316669999995,2006,atlantic_large_mammals
3880,Carnivora,Procyonidae,Procyon,Procyon cancrivorus,-53.295380560000005,-22.760316669999995,2006,atlantic_large_mammals
3881,Primates,Atelidae,Alouatta,Alouatta caraya,-53.295380560000005,-22.760316669999995,2006,atlantic_large_mammals
3882,Cingulata,Dasypodidae,Dasypus,Dasypus novemcinctus,-53.295380560000005,-22.760316669999995,2006,atlantic_large_mammals
3883,Cingulata,Dasypodidae,Euphractus,Euphractus sexcinctus,-53.295380560000005,-22.760316669999995,2006,atlantic_large_mammals
3884,Pilosa,Myrmecophagidae,Tamandua,Tamandua tetradactyla,-53.295380560000005,-22.760316669999995,2006,atlantic_large_mammals
3885,Rodentia,Caviidae,Hydrochoerus,Hydrochoerus hydrochaeris,-53.295380560000005,-22.760316669999995,2006,atlantic_large_mammals
3886,Rodentia,Cuniculidae,Cuniculus,Cuniculus paca,-53.295380560000005,-22.760316669999995,2006,atlantic_large_mammals
3887,Primates,Cebidae,Sapajus,Sapajus nigritus,-53.295380560000005,-22.760316669999995,2006,atlantic_large_mammals
3888,Perissodactyla,Tapiridae,Tapirus,Tapirus terrestris,-53.295380560000005,-22.760316669999995,2006,atlantic_large_mammals
3889,Artiodactyla,Tayassuidae,Tayassu,Tayassu pecari,-53.295380560000005,-22.760316669999995,2006,atlantic_large_mammals
3890,Lagomorpha,Leporidae,Sylvilagus,Sylvilagus brasiliensis,-53.295380560000005,-22.760316669999995,2006,atlantic_large_mammals
3891,Didelphimorphia,Didelphidae,Didelphis,Didelphis aurita,-53.295380560000005,-22.760316669999995,2006,atlantic_large_mammals
3892,Carnivora,Felidae,Panthera,Panthera onca,-53.295380560000005,-22.760316669999995,2006,atlantic_large_mammals
3893,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-52.65857990000001,-24.951924000000002,2011,atlantic_large_mammals
3894,Carnivora,Felidae,Leopardus,Leopardus guttulus,-52.65857990000001,-24.951924000000002,2011,atlantic_large_mammals
3895,Carnivora,Felídeos,Herpailurus,Herpailurus yagouaroundi,-52.65857990000001,-24.951924000000002,2011,atlantic_large_mammals
3896,Carnivora,Procyonidae,Procyon,Procyon cancrivorus,-52.65857990000001,-24.951924000000002,2011,atlantic_large_mammals
3897,Carnivora,Procyonidae,Nasua,Nasua nasua,-52.65857990000001,-24.951924000000002,2011,atlantic_large_mammals
3898,Carnivora,Mustelidae,Lontra,Lontra longicaudis,-52.65857990000001,-24.951924000000002,2011,atlantic_large_mammals
3899,Carnivora,Mustelidae,Galictis,Galictis cuja,-52.65857990000001,-24.951924000000002,2011,atlantic_large_mammals
3900,Didelphimorphia,Didelphidae,Didelphis,Didelphis aurita,-52.65857990000001,-24.951924000000002,2011,atlantic_large_mammals
3901,Didelphimorphia,Didelphidae,Didelphis,Didelphis albiventris,-52.65857990000001,-24.951924000000002,2011,atlantic_large_mammals
3902,Cingulata,Dasypodidae,Dasypus,Dasypus novemcinctus,-52.65857990000001,-24.951924000000002,2011,atlantic_large_mammals
3903,Cingulata,Dasypodidae,Euphractus,Euphractus sexcinctus,-52.65857990000001,-24.951924000000002,2011,atlantic_large_mammals
3904,Cingulata,Dasypodidae,Cabassous,Cabassous tatouay,-52.65857990000001,-24.951924000000002,2011,atlantic_large_mammals
3905,Pilosa,Myrmecophagidae,Tamandua,Tamandua tetradactyla,-52.65857990000001,-24.951924000000002,2011,atlantic_large_mammals
3906,Primates,Atelidae,Alouatta,Alouatta clamitans,-52.65857990000001,-24.951924000000002,2011,atlantic_large_mammals
3907,Primates,Cebidae,Sapajus,Sapajus nigritus,-52.65857990000001,-24.951924000000002,2011,atlantic_large_mammals
3908,Artiodactyla,Cervidae,Mazama,Mazama nana,-52.65857990000001,-24.951924000000002,2011,atlantic_large_mammals
3909,Artiodactyla,Cervidae,Mazama,Mazama gouazoubira,-52.65857990000001,-24.951924000000002,2011,atlantic_large_mammals
3910,Rodentia,Caviidae,Hydrochoerus,Hydrochoerus hydrochaeris,-52.65857990000001,-24.951924000000002,2011,atlantic_large_mammals
3911,Rodentia,Dasyproctidae,Dasyprocta,Dasyprocta azarae,-52.65857990000001,-24.951924000000002,2011,atlantic_large_mammals
3912,Rodentia,Cuniculidae,Cuniculus,Cuniculus paca,-52.65857990000001,-24.951924000000002,2011,atlantic_large_mammals
3913,Rodentia,Erethizontidae,Coendou,Coendou prehensilis,-52.65857990000001,-24.951924000000002,2011,atlantic_large_mammals
3914,Lagomorpha,Leporidae,Lepus,Lepus europaeus,-52.65857990000001,-24.951924000000002,2011,atlantic_large_mammals
3915,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-46.9698088,-23.7347094,2010,atlantic_large_mammals
3916,Carnivora,Felidae,Leopardus,Leopardus pardalis,-46.9698088,-23.7347094,2010,atlantic_large_mammals
3917,Carnivora,Felidae,Puma,Puma concolor,-46.9698088,-23.7347094,2010,atlantic_large_mammals
3918,Carnivora,Procyonidae,Procyon,Procyon cancrivorus,-46.9698088,-23.7347094,2010,atlantic_large_mammals
3919,Carnivora,Procyonidae,Nasua,Nasua nasua,-46.9698088,-23.7347094,2010,atlantic_large_mammals
3920,Lagomorpha,Leporidae,Sylvilagus,Sylvilagus brasiliensis,-46.9698088,-23.7347094,2010,atlantic_large_mammals
3921,Artiodactyla,Cervidae,Mazama,Mazama gouazoubira,-46.9698088,-23.7347094,2010,atlantic_large_mammals
3922,Perissodactyla,Tapiridae,Tapirus,Tapirus terrestris,-46.9698088,-23.7347094,2010,atlantic_large_mammals
3923,Primates,Atelidae,Alouatta,Alouatta clamitans,-46.9698088,-23.7347094,2010,atlantic_large_mammals
3924,Cingulata,Dasypodidae,Dasypus,Dasypus novemcinctus,-46.9698088,-23.7347094,2010,atlantic_large_mammals
3925,Rodentia,Caviidae,Hydrochoerus,Hydrochoerus hydrochaeris,-46.9698088,-23.7347094,2010,atlantic_large_mammals
3926,Primates,Callitrichidae,Callithrix,Callithrix jacchus,-46.9698088,-23.7347094,2010,atlantic_large_mammals
3927,Primates,Callitrichidae,Callithrix,Callithrix aurita,-46.9698088,-23.7347094,2010,atlantic_large_mammals
3928,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-46.8163889,-23.8236534,2010,atlantic_large_mammals
3929,Carnivora,Procyonidae,Procyon,Procyon cancrivorus,-46.8163889,-23.8236534,2010,atlantic_large_mammals
3930,Carnivora,Mustelidae,Lontra,Lontra longicaudis,-46.8163889,-23.8236534,2010,atlantic_large_mammals
3931,Cingulata,Dasypodidae,Dasypus,Dasypus novemcinctus,-46.8163889,-23.8236534,2010,atlantic_large_mammals
3932,Rodentia,Caviidae,Hydrochoerus,Hydrochoerus hydrochaeris,-46.8163889,-23.8236534,2010,atlantic_large_mammals
3933,Primates,Callitrichidae,Callithrix,Callithrix penicillata,-46.8163889,-23.8236534,2010,atlantic_large_mammals
3934,Primates,Atelidae,Alouatta,Alouatta clamitans,-46.8163889,-23.8236534,2010,atlantic_large_mammals
3935,Rodentia,Erethizontidae,Coendou,Coendou prehensilis,-46.8163889,-23.8236534,2010,atlantic_large_mammals
3936,Pilosa,Bradypodidae,Bradypus,Bradypus variegatus,-46.8163889,-23.8236534,2010,atlantic_large_mammals
3937,Primates,Cebidae,Sapajus,Sapajus nigritus,-46.8163889,-23.8236534,2010,atlantic_large_mammals
3938,Rodentia,Myocastoridae,Myocastor,Myocastor coypus,-46.8163889,-23.8236534,2010,atlantic_large_mammals
3939,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-51.8314829,-25.078529499999995,2018,atlantic_large_mammals
3940,Carnivora,Canidae,Lycalopex,Lycalopex gymnocercus,-51.8314829,-25.078529499999995,2018,atlantic_large_mammals
3941,Carnivora,Procyonidae,Procyon,Procyon cancrivorus,-51.8314829,-25.078529499999995,2018,atlantic_large_mammals
3942,Carnivora,Felidae,Leopardus,Leopardus pardalis,-51.8314829,-25.078529499999995,2018,atlantic_large_mammals
3943,Carnivora,Felídeos,Herpailurus,Herpailurus yagouaroundi,-51.8314829,-25.078529499999995,2018,atlantic_large_mammals
3944,Carnivora,Felidae,Leopardus,Leopardus guttulus,-51.8314829,-25.078529499999995,2018,atlantic_large_mammals
3945,Carnivora,Mustelidae,Galictis,Galictis cuja,-51.8314829,-25.078529499999995,2018,atlantic_large_mammals
3946,Didelphimorphia,Didelphidae,Didelphis,Didelphis aurita,-51.8314829,-25.078529499999995,2018,atlantic_large_mammals
3947,Didelphimorphia,Didelphidae,Didelphis,Didelphis albiventris,-51.8314829,-25.078529499999995,2018,atlantic_large_mammals
3948,Cingulata,Dasypodidae,Dasypus,Dasypus novemcinctus,-51.8314829,-25.078529499999995,2018,atlantic_large_mammals
3949,Cingulata,Dasypodidae,Euphractus,Euphractus sexcinctus,-51.8314829,-25.078529499999995,2018,atlantic_large_mammals
3950,Pilosa,Myrmecophagidae,Tamandua,Tamandua tetradactyla,-51.8314829,-25.078529499999995,2018,atlantic_large_mammals
3951,Rodentia,Caviidae,Hydrochoerus,Hydrochoerus hydrochaeris,-51.8314829,-25.078529499999995,2018,atlantic_large_mammals
3952,Rodentia,Cuniculidae,Cuniculus,Cuniculus paca,-51.8314829,-25.078529499999995,2018,atlantic_large_mammals
3953,Rodentia,Dasyproctidae,Dasyprocta,Dasyprocta azarae,-51.8314829,-25.078529499999995,2018,atlantic_large_mammals
3954,Rodentia,Erethizontidae,Coendou,Coendou prehensilis,-51.8314829,-25.078529499999995,2018,atlantic_large_mammals
3955,Rodentia,Myocastoridae,Myocastor,Myocastor coypus,-51.8314829,-25.078529499999995,2018,atlantic_large_mammals
3956,Artiodactyla,Cervidae,Mazama,Mazama gouazoubira,-51.8314829,-25.078529499999995,2018,atlantic_large_mammals
3957,Primates,Atelidae,Alouatta,Alouatta clamitans,-51.8314829,-25.078529499999995,2018,atlantic_large_mammals
3958,Primates,Cebidae,Sapajus,Sapajus nigritus,-51.8314829,-25.078529499999995,2018,atlantic_large_mammals
3959,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-51.9666831,-25.669971300000004,2009,atlantic_large_mammals
3960,Carnivora,Canidae,Chrysocyon,Chrysocyon brachyurus,-51.9666831,-25.669971300000004,2009,atlantic_large_mammals
3961,Carnivora,Felidae,Leopardus,Leopardus pardalis,-51.9666831,-25.669971300000004,2009,atlantic_large_mammals
3962,Carnivora,Felidae,Leopardus,Leopardus guttulus,-51.9666831,-25.669971300000004,2009,atlantic_large_mammals
3963,Carnivora,Felidae,Puma,Puma concolor,-51.9666831,-25.669971300000004,2009,atlantic_large_mammals
3964,Carnivora,Felídeos,Herpailurus,Herpailurus yagouaroundi,-51.9666831,-25.669971300000004,2009,atlantic_large_mammals
3965,Carnivora,Mustelidae,Lontra,Lontra longicaudis,-51.9666831,-25.669971300000004,2009,atlantic_large_mammals
3966,Carnivora,Mustelidae,Eira,Eira barbara,-51.9666831,-25.669971300000004,2009,atlantic_large_mammals
3967,Carnivora,Procyonidae,Procyon,Procyon cancrivorus,-51.9666831,-25.669971300000004,2009,atlantic_large_mammals
3968,Carnivora,Procyonidae,Nasua,Nasua nasua,-51.9666831,-25.669971300000004,2009,atlantic_large_mammals
3969,Didelphimorphia,Didelphidae,Didelphis,Didelphis albiventris,-51.9666831,-25.669971300000004,2009,atlantic_large_mammals
3970,Cingulata,Dasypodidae,Dasypus,Dasypus novemcinctus,-51.9666831,-25.669971300000004,2009,atlantic_large_mammals
3971,Cingulata,Dasypodidae,Euphractus,Euphractus sexcinctus,-51.9666831,-25.669971300000004,2009,atlantic_large_mammals
3972,Primates,Atelidae,Alouatta,Alouatta clamitans,-51.9666831,-25.669971300000004,2009,atlantic_large_mammals
3973,Primates,Cebidae,Sapajus,Sapajus nigritus,-51.9666831,-25.669971300000004,2009,atlantic_large_mammals
3974,Artiodactyla,Cervidae,Mazama,Mazama americana,-51.9666831,-25.669971300000004,2009,atlantic_large_mammals
3975,Artiodactyla,Tayassuidae,Pecari,Pecari tajacu,-51.9666831,-25.669971300000004,2009,atlantic_large_mammals
3976,Rodentia,Dasyproctidae,Dasyprocta,Dasyprocta azarae,-51.9666831,-25.669971300000004,2009,atlantic_large_mammals
3977,Rodentia,Caviidae,Hydrochoerus,Hydrochoerus hydrochaeris,-51.9666831,-25.669971300000004,2009,atlantic_large_mammals
3978,Lagomorpha,Leporidae,Sylvilagus,Sylvilagus brasiliensis,-51.9666831,-25.669971300000004,2009,atlantic_large_mammals
3979,Lagomorpha,Leporidae,Lepus,Lepus europaeus,-51.9666831,-25.669971300000004,2009,atlantic_large_mammals
3980,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-49.833071,-28.782792099999995,2008,atlantic_large_mammals
3981,Carnivora,Canidae,Lycalopex,Lycalopex gymnocercus,-49.833071,-28.782792099999995,2008,atlantic_large_mammals
3982,Carnivora,Canidae,Chrysocyon,Chrysocyon brachyurus,-49.833071,-28.782792099999995,2008,atlantic_large_mammals
3983,Carnivora,Felidae,Leopardus,Leopardus pardalis,-49.833071,-28.782792099999995,2008,atlantic_large_mammals
3984,Carnivora,Felidae,Leopardus,Leopardus guttulus,-49.833071,-28.782792099999995,2008,atlantic_large_mammals
3985,Carnivora,Felídeos,Herpailurus,Herpailurus yagouaroundi,-49.833071,-28.782792099999995,2008,atlantic_large_mammals
3986,Carnivora,Felidae,Puma,Puma concolor,-49.833071,-28.782792099999995,2008,atlantic_large_mammals
3987,Carnivora,Mephitidae,Conepatus,Conepatus chinga,-49.833071,-28.782792099999995,2008,atlantic_large_mammals
3988,Carnivora,Mustelidae,Eira,Eira barbara,-49.833071,-28.782792099999995,2008,atlantic_large_mammals
3989,Carnivora,Mustelidae,Galictis,Galictis cuja,-49.833071,-28.782792099999995,2008,atlantic_large_mammals
3990,Carnivora,Mustelidae,Lontra,Lontra longicaudis,-49.833071,-28.782792099999995,2008,atlantic_large_mammals
3991,Carnivora,Procyonidae,Procyon,Procyon cancrivorus,-49.833071,-28.782792099999995,2008,atlantic_large_mammals
3992,Carnivora,Procyonidae,Nasua,Nasua nasua,-49.833071,-28.782792099999995,2008,atlantic_large_mammals
3993,Primates,Atelidae,Alouatta,Alouatta guariba clamitans,-49.833071,-28.782792099999995,2008,atlantic_large_mammals
3994,Primates,Cebidae,Sapajus,Sapajus nigritus cuculatus,-49.833071,-28.782792099999995,2008,atlantic_large_mammals
3995,Didelphimorphia,Didelphidae,Didelphis,Didelphis albiventris,-49.833071,-28.782792099999995,2008,atlantic_large_mammals
3996,Cingulata,Dasypodidae,Dasypus,Dasypus novemcinctus,-49.833071,-28.782792099999995,2008,atlantic_large_mammals
3997,Cingulata,Dasypodidae,Cabassous,Cabassous tatouay,-49.833071,-28.782792099999995,2008,atlantic_large_mammals
3998,Artiodactyla,Cervidae,Mazama,Mazama gouazoubira,-49.833071,-28.782792099999995,2008,atlantic_large_mammals
3999,NA,NA,Ozotocerus,Ozotocerus bezoarticus,-49.833071,-28.782792099999995,2008,atlantic_large_mammals
4000,Rodentia,Erethizontidae,Coendou,Coendou prehensilis,-49.833071,-28.782792099999995,2008,atlantic_large_mammals
4001,Rodentia,Myocastoridae,Myocastor,Myocastor coypus,-49.833071,-28.782792099999995,2008,atlantic_large_mammals
4002,Rodentia,Caviidae,Hydrochoerus,Hydrochoerus hydrochaeris,-49.833071,-28.782792099999995,2008,atlantic_large_mammals
4003,Lagomorpha,Leporidae,Lepus,Lepus europaeus,-49.833071,-28.782792099999995,2008,atlantic_large_mammals
4004,Primates,Callitrichidae,Callithrix,Callithrix penicillata,-48.46627778,-27.517000000000003,2011,atlantic_large_mammals
4005,Primates,Callitrichidae,Callithrix,Callithrix jacchus,-48.46627778,-27.517000000000003,2011,atlantic_large_mammals
4006,Primates,Cebidae,Sapajus,Sapajus nigritus,-48.46627778,-27.517000000000003,2011,atlantic_large_mammals
4007,Didelphimorphia,Didelphidae,Didelphis,Didelphis aurita,-48.46627778,-27.517000000000003,2011,atlantic_large_mammals
4008,Primates,Callitrichidae,Callithrix,Callithrix penicillata,-48.49971590000001,-27.629945300000003,2011,atlantic_large_mammals
4009,Primates,Callitrichidae,Callithrix,Callithrix jacchus,-48.49971590000001,-27.629945300000003,2011,atlantic_large_mammals
4010,Primates,Cebidae,Sapajus,Sapajus nigritus,-48.49971590000001,-27.629945300000003,2011,atlantic_large_mammals
4011,Primates,Callitrichidae,Callithrix,Callithrix penicillata,-48.4949936,-27.670170900000002,2011,atlantic_large_mammals
4012,Primates,Callitrichidae,Callithrix,Callithrix jacchus,-48.4949936,-27.670170900000002,2011,atlantic_large_mammals
4013,Primates,Atelidae,Alouatta,Alouatta guariba clamitans,-51.97198333,-26.783330559999996,2005,atlantic_large_mammals
4014,Primates,Cebidae,Sapajus,Sapajus nigritus cuculatus,-51.97198333,-26.783330559999996,2005,atlantic_large_mammals
4015,Primates,Atelidae,Alouatta,Alouatta guariba clamitans,-48.298266670000004,-25.171666110000004,2008,atlantic_large_mammals
4016,Primates,Cebidae,Sapajus,Sapajus nigritus cuculatus,-48.298266670000004,-25.171666110000004,2008,atlantic_large_mammals
4017,Carnivora,Procyonidae,Nasua,Nasua nasua,-53.646530000000006,-24.868589999999998,2016,atlantic_large_mammals
4018,Cingulata,Dasypodidae,Dasypus,Dasypus novemcinctus,-53.646530000000006,-24.868589999999998,2016,atlantic_large_mammals
4019,Artiodactyla,Suidae,Sus,Sus scrofa,-53.646530000000006,-24.868589999999998,2016,atlantic_large_mammals
4020,Artiodactyla,Cervidae,Mazama,Mazama nana,-53.646530000000006,-24.868589999999998,2016,atlantic_large_mammals
4021,Rodentia,Dasyproctidae,Dasyprocta,Dasyprocta azarae,-53.646530000000006,-24.868589999999998,2016,atlantic_large_mammals
4022,Artiodactyla,Tayassuidae,Tayassu,Tayassu pecari,-53.646530000000006,-24.868589999999998,2016,atlantic_large_mammals
4023,Rodentia,Cuniculidae,Cuniculus,Cuniculus paca,-53.646530000000006,-24.868589999999998,2016,atlantic_large_mammals
4024,Didelphimorphia,Didelphidae,Didelphis,Didelphis aurita,-53.646530000000006,-24.868589999999998,2016,atlantic_large_mammals
4025,Didelphimorphia,Didelphidae,Didelphis,Didelphis albiventris,-53.646530000000006,-24.868589999999998,2016,atlantic_large_mammals
4026,Carnivora,Mustelidae,Eira,Eira barbara,-53.646530000000006,-24.868589999999998,2016,atlantic_large_mammals
4027,Artiodactyla,Tayassuidae,Pecari,Pecari tajacu,-53.646530000000006,-24.868589999999998,2016,atlantic_large_mammals
4028,Carnivora,Procyonidae,Procyon,Procyon cancrivorus,-53.646530000000006,-24.868589999999998,2016,atlantic_large_mammals
4029,Pilosa,Myrmecophagidae,Tamandua,Tamandua tetradactyla,-53.646530000000006,-24.868589999999998,2016,atlantic_large_mammals
4030,Primates,Cebidae,Sapajus,Sapajus nigritus,-53.646530000000006,-24.868589999999998,2016,atlantic_large_mammals
4031,Rodentia,Caviidae,Hydrochoerus,Hydrochoerus hydrochaeris,-53.646530000000006,-24.868589999999998,2016,atlantic_large_mammals
4032,Artiodactyla,Bovidae,Bos,Bos taurus,-53.646530000000006,-24.868589999999998,2016,atlantic_large_mammals
4033,Carnivora,Canidae,Canis,Canis familiaris,-53.646530000000006,-24.868589999999998,2016,atlantic_large_mammals
4034,Carnivora,Felidae,Leopardus,Leopardus pardalis,-53.646530000000006,-24.868589999999998,2016,atlantic_large_mammals
4035,Carnivora,Felidae,Leopardus,Leopardus wiedii,-53.646530000000006,-24.868589999999998,2016,atlantic_large_mammals
4036,Carnivora,Felídeos,Herpailurus,Herpailurus yagouaroundi,-53.646530000000006,-24.868589999999998,2016,atlantic_large_mammals
